experiment,currency,fold,training_horizon,evaluation_horizon,hit_rate,base_hit_rate,eligible_days,target_positives,positive_target_per_week,all_signals,outcome_signals,excluded_outcome_signals,moment_signals,excluded_moment_signals,empty_week_share,over_two_week_share,weeks,period_start,period_end,small_sample,worst_five_mean_bps,random_hit_rate_lar,random_forward_bps_lar,random_cvar_lar,forward_bps_lar,method,feature_groups,corridor
catboost_abc,AMD,wf_oos,5.0,10,0.1428571428571428,0.2652439024390244,656,174,1.2608695652173914,21,21,0,21,0,0.927536231884058,0.0289855072463768,138,2023-01-10,2025-08-30,True,664.9492662870897,0.1454761904761904,-16.254453557742504,739.7108334358414,0.3710952928543701,catboost,"A,B,C",RUB->AMD
catboost_abc,KGS,wf_oos,5.0,10,0.3235294117647059,0.2545731707317073,656,167,1.210144927536232,34,34,0,34,0,0.8840579710144928,0.036231884057971,138,2023-01-10,2025-08-30,True,426.5711099204003,0.3052941176470588,71.00841883734918,561.4218240315845,101.53093887177148,catboost,"A,B,C",RUB->KGS
catboost_abc,KZT,wf_oos,5.0,10,0.5,0.2088414634146341,656,137,0.9927536231884058,12,12,0,12,0,0.9637681159420288,0.0144927536231884,138,2023-01-10,2025-08-30,True,185.6360826834371,0.495,201.77755100664496,366.63144791018465,233.64514172104975,catboost,"A,B,C",RUB->KZT
catboost_abc,TJS,wf_oos,5.0,10,0.3157894736842105,0.274390243902439,656,180,1.3043478260869563,19,19,0,19,0,0.927536231884058,0.0144927536231884,138,2023-01-10,2025-08-30,True,416.9765409989803,0.2821052631578947,90.73672705976612,604.9056562478833,99.78788572835845,catboost,"A,B,C",RUB->TJS
catboost_abc,UZS,wf_oos,5.0,10,0.2222222222222222,0.2378048780487804,656,156,1.1304347826086956,27,27,0,27,0,0.9057971014492754,0.0289855072463768,138,2023-01-10,2025-08-30,True,540.5889387821402,0.1922222222222222,34.14483459113169,600.6119199300721,43.415791568810846,catboost,"A,B,C",RUB->UZS
catboost_abcd,AMD,wf_oos,5.0,10,0.217391304347826,0.2652439024390244,656,174,1.2608695652173914,92,92,0,92,0,0.7681159420289855,0.1159420289855072,138,2023-01-10,2025-08-30,True,854.4061982290575,0.2071739130434782,-1.2067937438960978,845.5008484484782,-1.3182065284313962,catboost,"A,B,C,D",RUB->AMD
catboost_abcd,KGS,wf_oos,5.0,10,0.2421052631578947,0.2545731707317073,656,167,1.210144927536232,95,95,0,95,0,0.7028985507246377,0.1231884057971014,138,2023-01-10,2025-08-30,True,849.1997096514106,0.239578947368421,13.243013441328516,849.7287928496439,15.47831463978757,catboost,"A,B,C,D",RUB->KGS
catboost_abcd,KZT,wf_oos,5.0,10,0.1931818181818181,0.2088414634146341,656,137,0.9927536231884058,88,88,0,88,0,0.7246376811594203,0.108695652173913,138,2023-01-10,2025-08-30,True,886.4876796185266,0.2033522727272727,24.387609069233612,900.9566564639126,25.82202657736636,catboost,"A,B,C,D",RUB->KZT
catboost_abcd,TJS,wf_oos,5.0,10,0.2631578947368421,0.274390243902439,656,180,1.3043478260869563,76,76,0,76,0,0.7608695652173914,0.0942028985507246,138,2023-01-10,2025-08-30,True,851.9244676608656,0.2084210526315789,15.76461924357481,915.7279352294504,30.318966532798687,catboost,"A,B,C,D",RUB->TJS
catboost_abcd,UZS,wf_oos,5.0,10,0.2558139534883721,0.2378048780487804,656,156,1.1304347826086956,86,86,0,86,0,0.7391304347826086,0.0942028985507246,138,2023-01-10,2025-08-30,True,871.8362261431766,0.237906976744186,21.17192042894757,880.5285721717369,29.35777392084599,catboost,"A,B,C,D",RUB->UZS
level,AMD,wf_oos,,10,0.1702127659574468,0.2652439024390244,656,174,1.2608695652173914,141,141,0,141,0,0.7246376811594203,0.217391304347826,138,2023-01-10,2025-08-30,False,,0.1414893617021276,-29.40388450776356,905.920501170616,-13.671772853961023,level,,RUB->AMD
level,KGS,wf_oos,,10,0.1555555555555555,0.2545731707317073,656,167,1.210144927536232,135,135,0,135,0,0.7391304347826086,0.2028985507246377,138,2023-01-10,2025-08-30,False,,0.1498518518518518,-31.864991124241087,966.289664352584,-21.478559135620955,level,,RUB->KGS
level,KZT,wf_oos,,10,0.1049723756906077,0.2088414634146341,656,137,0.9927536231884058,181,181,0,181,0,0.6666666666666666,0.2681159420289855,138,2023-01-10,2025-08-30,False,,0.0954143646408839,-66.79414805127834,994.0237177521674,-53.13703595372426,level,,RUB->KZT
level,TJS,wf_oos,,10,0.2352941176470588,0.274390243902439,656,180,1.3043478260869563,85,85,0,85,0,0.8260869565217391,0.1231884057971014,138,2023-01-10,2025-08-30,True,996.7798523982068,0.1988823529411764,-3.931909651800909,1005.9328383729088,20.956780337173825,level,,RUB->TJS
level,UZS,wf_oos,,10,0.141025641025641,0.2378048780487804,656,156,1.1304347826086956,156,156,0,156,0,0.6956521739130435,0.2536231884057971,138,2023-01-10,2025-08-30,False,,0.1229807692307692,-35.38047271856781,939.7085706122188,-21.111252862975608,level,,RUB->UZS
logreg_a,AMD,wf_oos,5.0,10,0.189873417721519,0.2652439024390244,656,174,1.2608695652173914,79,79,0,79,0,0.6956521739130435,0.072463768115942,138,2023-01-10,2025-08-30,True,737.4372319647748,0.195379746835443,3.8755810958723975,789.8074998603054,9.699871729437666,logreg,A,RUB->AMD
logreg_a,KGS,wf_oos,5.0,10,0.1728395061728395,0.2545731707317073,656,167,1.210144927536232,81,81,0,81,0,0.6811594202898551,0.072463768115942,138,2023-01-10,2025-08-30,True,909.9573378266898,0.2080864197530864,-0.7184270855334758,850.2386174012328,-12.22069984724682,logreg,A,RUB->KGS
logreg_a,KZT,wf_oos,5.0,10,0.0843373493975903,0.2088414634146341,656,137,0.9927536231884058,83,83,0,83,0,0.6666666666666666,0.0797101449275362,138,2023-01-10,2025-08-30,True,998.6584329248402,0.1226506024096385,-8.511623325837883,944.394770963277,-21.556155852013017,logreg,A,RUB->KZT
logreg_a,TJS,wf_oos,5.0,10,0.2771084337349397,0.274390243902439,656,180,1.3043478260869563,83,83,0,83,0,0.6884057971014492,0.0869565217391304,138,2023-01-10,2025-08-30,True,910.7615019004364,0.2863253012048193,24.09992175189492,876.2925194607301,25.468012406930825,logreg,A,RUB->TJS
logreg_a,UZS,wf_oos,5.0,10,0.1688311688311688,0.2378048780487804,656,156,1.1304347826086956,77,77,0,77,0,0.6739130434782609,0.072463768115942,138,2023-01-10,2025-08-30,True,930.8152154239484,0.2171428571428571,3.6648352319849273,910.4847504355976,-13.011481119852933,logreg,A,RUB->UZS
logreg_ab,AMD,wf_oos,5.0,10,0.2,0.2652439024390244,656,174,1.2608695652173914,40,40,0,40,0,0.8623188405797102,0.0434782608695652,138,2023-01-10,2025-08-30,True,393.706301067616,0.226,24.828273443653735,636.1124110089,31.256903825713813,logreg,"A,B",RUB->AMD
logreg_ab,KGS,wf_oos,5.0,10,0.2121212121212121,0.2545731707317073,656,167,1.210144927536232,33,33,0,33,0,0.8768115942028986,0.036231884057971,138,2023-01-10,2025-08-30,True,216.9003133640044,0.2345454545454545,38.58094805959891,252.74175200911063,38.60069967619397,logreg,"A,B",RUB->KGS
logreg_ab,KZT,wf_oos,5.0,10,0.0666666666666666,0.2088414634146341,656,137,0.9927536231884058,30,30,0,30,0,0.8695652173913043,0.0289855072463768,138,2023-01-10,2025-08-30,True,587.1680655763951,0.1135,-23.988225059089803,930.1629987669724,-12.141190310236857,logreg,"A,B",RUB->KZT
logreg_ab,TJS,wf_oos,5.0,10,0.3617021276595745,0.274390243902439,656,180,1.3043478260869563,47,47,0,47,0,0.8333333333333334,0.0507246376811594,138,2023-01-10,2025-08-30,True,658.4686336984344,0.3395744680851064,51.27392313938204,755.027188311989,60.49184238533445,logreg,"A,B",RUB->TJS
logreg_ab,UZS,wf_oos,5.0,10,0.2222222222222222,0.2378048780487804,656,156,1.1304347826086956,27,27,0,27,0,0.8768115942028986,0.0217391304347826,138,2023-01-10,2025-08-30,True,191.18891692663183,0.257037037037037,56.05971966690359,378.4524292496522,60.977540945086176,logreg,"A,B",RUB->UZS
logreg_abc,AMD,wf_oos,5.0,10,,0.2652439024390244,656,174,1.2608695652173914,0,0,0,0,0,1.0,0.0,138,2023-01-10,2025-08-30,True,,,,,,logreg,"A,B,C",RUB->AMD
logreg_abc,KGS,wf_oos,5.0,10,,0.2545731707317073,656,167,1.210144927536232,0,0,0,0,0,1.0,0.0,138,2023-01-10,2025-08-30,True,,,,,,logreg,"A,B,C",RUB->KGS
logreg_abc,KZT,wf_oos,5.0,10,,0.2088414634146341,656,137,0.9927536231884058,0,0,0,0,0,1.0,0.0,138,2023-01-10,2025-08-30,True,,,,,,logreg,"A,B,C",RUB->KZT
logreg_abc,TJS,wf_oos,5.0,10,0.3333333333333333,0.274390243902439,656,180,1.3043478260869563,3,3,0,3,0,0.9855072463768116,0.0,138,2023-01-10,2025-08-30,True,135.9016221494236,0.2583333333333333,158.9846410148671,245.9127014977982,158.8617446459824,logreg,"A,B,C",RUB->TJS
logreg_abc,UZS,wf_oos,5.0,10,,0.2378048780487804,656,156,1.1304347826086956,0,0,0,0,0,1.0,0.0,138,2023-01-10,2025-08-30,True,,,,,,logreg,"A,B,C",RUB->UZS
logreg_abcd,AMD,wf_oos,5.0,10,0.217391304347826,0.2652439024390244,656,174,1.2608695652173914,46,46,0,46,0,0.8043478260869565,0.0289855072463768,138,2023-01-10,2025-08-30,True,639.6516416068829,0.2270652173913043,-0.8108184266832832,772.457536296549,4.688015708755757,logreg,"A,B,C,D",RUB->AMD
logreg_abcd,KGS,wf_oos,5.0,10,0.1904761904761904,0.2545731707317073,656,167,1.210144927536232,21,21,0,21,0,0.8985507246376812,0.0072463768115942,138,2023-01-10,2025-08-30,True,369.1254869516585,0.2171428571428571,28.875341654092335,587.0024297730469,30.031504600654173,logreg,"A,B,C,D",RUB->KGS
logreg_abcd,KZT,wf_oos,5.0,10,0.2142857142857142,0.2088414634146341,656,137,0.9927536231884058,14,14,0,14,0,0.927536231884058,0.0072463768115942,138,2023-01-10,2025-08-30,True,261.5046908012122,0.1267857142857142,-30.44276526552435,454.2776773927255,-4.826417416754332,logreg,"A,B,C,D",RUB->KZT
logreg_abcd,TJS,wf_oos,5.0,10,0.4516129032258064,0.274390243902439,656,180,1.3043478260869563,31,31,0,31,0,0.8840579710144928,0.0289855072463768,138,2023-01-10,2025-08-30,True,556.9437954904926,0.3556451612903226,67.48003316670503,901.8821384203144,85.96645462418206,logreg,"A,B,C,D",RUB->TJS
logreg_abcd,UZS,wf_oos,5.0,10,0.2916666666666667,0.2378048780487804,656,156,1.1304347826086956,24,24,0,24,0,0.8913043478260869,0.0144927536231884,138,2023-01-10,2025-08-30,True,399.58728846544966,0.291875,69.97284722277936,646.1905583506357,82.72729693582049,logreg,"A,B,C,D",RUB->UZS
momentum,AMD,wf_oos,,10,0.2808988764044944,0.2652439024390244,656,174,1.2608695652173914,89,89,0,89,0,0.6521739130434783,0.072463768115942,138,2023-01-10,2025-08-30,True,800.7422915898528,0.1759550561797752,-17.026799369955764,871.8292433538985,33.858391858597834,momentum,,RUB->AMD
momentum,KGS,wf_oos,,10,0.217391304347826,0.2545731707317073,656,167,1.210144927536232,92,92,0,92,0,0.6594202898550725,0.0869565217391304,138,2023-01-10,2025-08-30,True,810.8819007825003,0.1231521739130434,-46.71993124748564,886.1299832604911,8.480497233468922,momentum,,RUB->KGS
momentum,KZT,wf_oos,,10,0.238095238095238,0.2088414634146341,656,137,0.9927536231884058,84,84,0,84,0,0.6159420289855072,0.0434782608695652,138,2023-01-10,2025-08-30,True,805.0391879819339,0.1695833333333333,-29.09471991885749,949.3843153886514,20.643340223571737,momentum,,RUB->KZT
momentum,TJS,wf_oos,,10,0.2317073170731707,0.274390243902439,656,180,1.3043478260869563,82,82,0,82,0,0.6884057971014492,0.0652173913043478,138,2023-01-10,2025-08-30,True,823.8897424855004,0.1630487804878048,-29.959565162170033,893.0513295780413,17.679808607147297,momentum,,RUB->TJS
momentum,UZS,wf_oos,,10,0.2323232323232323,0.2378048780487804,656,156,1.1304347826086956,99,99,0,99,0,0.6014492753623188,0.0869565217391304,138,2023-01-10,2025-08-30,True,811.6437167860638,0.1331818181818181,-39.87627875950252,877.0433276879197,24.37174944442917,momentum,,RUB->UZS
random,AMD,wf_oos,,10,0.2995391705069124,0.2652439024390244,656,174,1.2608695652173914,217,217,0,217,0,0.1521739130434782,0.1739130434782608,138,2023-01-10,2025-08-30,False,,0.2877880184331797,41.11838305576924,814.8888531892837,50.84774627235519,random,,RUB->AMD
random,KGS,wf_oos,,10,0.3059360730593607,0.2545731707317073,656,167,1.210144927536232,219,219,0,219,0,0.1594202898550724,0.1666666666666666,138,2023-01-10,2025-08-30,False,,0.2755707762557077,28.011125744452865,723.8368355407437,31.78165145828136,random,,RUB->KGS
random,KZT,wf_oos,,10,0.235,0.2088414634146341,656,137,0.9927536231884058,200,200,0,200,0,0.1594202898550724,0.1521739130434782,138,2023-01-10,2025-08-30,False,,0.21625,2.7518499988930585,964.4986259162612,-5.72060301767277,random,,RUB->KZT
random,TJS,wf_oos,,10,0.2245989304812834,0.274390243902439,656,180,1.3043478260869563,187,187,0,187,0,0.2318840579710145,0.144927536231884,138,2023-01-10,2025-08-30,False,,0.224572192513369,10.531081059811084,896.7263518974304,5.297563434896473,random,,RUB->TJS
random,UZS,wf_oos,,10,0.2535211267605634,0.2378048780487804,656,156,1.1304347826086956,213,213,0,213,0,0.1304347826086956,0.1884057971014492,138,2023-01-10,2025-08-30,False,,0.2427230046948356,8.973794759017371,890.1458227866661,2.0702826098214446,random,,RUB->UZS
reversal,AMD,wf_oos,,10,0.1724137931034483,0.2652439024390244,656,174,1.2608695652173914,29,29,0,29,0,0.7971014492753623,0.0,138,2023-01-10,2025-08-30,True,523.1927249924136,0.188103448275862,5.426389008142894,713.3394981215353,29.21621529253321,reversal,,RUB->AMD
reversal,KGS,wf_oos,,10,0.1,0.2545731707317073,656,167,1.210144927536232,30,30,0,30,0,0.7971014492753623,0.0,138,2023-01-10,2025-08-30,True,572.1151478287755,0.1648333333333333,-4.232772385501953,825.2922581048988,-12.366700053065763,reversal,,RUB->KGS
reversal,KZT,wf_oos,,10,0.1515151515151515,0.2088414634146341,656,137,0.9927536231884058,33,33,0,33,0,0.782608695652174,0.0,138,2023-01-10,2025-08-30,True,673.611873078515,0.1604545454545454,11.526847857794628,935.4603851097844,14.909988683047713,reversal,,RUB->KZT
reversal,TJS,wf_oos,,10,0.2142857142857142,0.274390243902439,656,180,1.3043478260869563,28,28,0,28,0,0.8043478260869565,0.0,138,2023-01-10,2025-08-30,True,583.7770157659863,0.1825,15.327886637974212,833.408539225025,35.79031926955733,reversal,,RUB->TJS
reversal,UZS,wf_oos,,10,0.1212121212121212,0.2378048780487804,656,156,1.1304347826086956,33,33,0,33,0,0.7753623188405797,0.0,138,2023-01-10,2025-08-30,True,561.8116184724364,0.1675757575757575,0.7287886867017735,812.3262784280072,8.54163245069241,reversal,,RUB->UZS
seasonality,AMD,wf_oos,,10,0.2058823529411764,0.2652439024390244,656,174,1.2608695652173914,136,136,0,136,0,0.717391304347826,0.1956521739130435,138,2023-01-10,2025-08-30,False,,0.195735294117647,-10.00722650909189,836.6656288580908,-3.60039219222242,seasonality,,RUB->AMD
seasonality,KGS,wf_oos,,10,0.2229299363057325,0.2545731707317073,656,167,1.210144927536232,157,157,0,157,0,0.6594202898550725,0.2391304347826087,138,2023-01-10,2025-08-30,False,,0.2110191082802547,3.641831202868625,847.0287476947176,11.27750481185574,seasonality,,RUB->KGS
seasonality,KZT,wf_oos,,10,0.1419354838709677,0.2088414634146341,656,137,0.9927536231884058,155,155,0,155,0,0.6739130434782609,0.2246376811594203,138,2023-01-10,2025-08-30,False,,0.1560645161290322,-9.068708844588372,980.7888218620196,-11.31748255433317,seasonality,,RUB->KZT
seasonality,TJS,wf_oos,,10,0.2424242424242424,0.274390243902439,656,180,1.3043478260869563,132,132,0,132,0,0.7246376811594203,0.1884057971014492,138,2023-01-10,2025-08-30,False,,0.2574621212121212,23.014078432040115,880.142305435972,24.828512411298355,seasonality,,RUB->TJS
seasonality,UZS,wf_oos,,10,0.2302158273381295,0.2378048780487804,656,156,1.1304347826086956,139,139,0,139,0,0.7101449275362319,0.1956521739130435,138,2023-01-10,2025-08-30,False,,0.2175899280575539,16.969667096033582,914.493455554658,17.50564863602769,seasonality,,RUB->UZS
catboost_a,AMD,oot,5.0,20,,0.1842105263157894,228,42,0.7924528301886793,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,catboost,A,RUB->AMD
catboost_a,AMD,wf_2022,5.0,20,,0.1700404858299595,247,42,0.8235294117647058,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,,catboost,A,RUB->AMD
catboost_a,AMD,wf_2023,5.0,20,0.1428571428571428,0.291497975708502,247,72,1.411764705882353,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,464.3721194825354,0.1614285714285714,-34.926058821002826,677.5528275872721,-21.83451567229147,catboost,A,RUB->AMD
catboost_a,AMD,wf_2024,5.0,20,0.1451612903225806,0.2137096774193548,248,53,1.03921568627451,62,62,0,62,0,0.5882352941176471,0.2352941176470588,51,2024-01-10,2024-12-29,True,906.8147723157814,0.1266935483870967,-24.56988386192782,936.6993547810632,-6.645511633143411,catboost,A,RUB->AMD
catboost_a,AMD,wf_2025,5.0,20,0.0,0.093167701863354,161,15,0.4411764705882353,22,22,0,22,0,0.5882352941176471,0.0588235294117647,34,2025-01-10,2025-08-30,True,1026.614940762032,0.0161363636363636,-146.98942299824867,1226.956312279906,-153.2258679650005,catboost,A,RUB->AMD
catboost_a,KGS,oot,5.0,20,,0.1666666666666666,228,38,0.7169811320754716,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,catboost,A,RUB->KGS
catboost_a,KGS,wf_2022,5.0,20,,0.1659919028340081,247,41,0.803921568627451,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,,catboost,A,RUB->KGS
catboost_a,KGS,wf_2023,5.0,20,0.3333333333333333,0.2591093117408907,247,64,1.2549019607843137,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,351.76469873196095,0.215,-23.501649919582725,627.1553514304175,-20.248343647056675,catboost,A,RUB->KGS
catboost_a,KGS,wf_2024,5.0,20,0.12,0.2096774193548387,248,52,1.0196078431372548,75,75,0,75,0,0.4901960784313725,0.2549019607843137,51,2024-01-10,2024-12-29,True,806.6469023313587,0.1153999999999999,19.567232631096125,819.1264085873103,34.48602173920729,catboost,A,RUB->KGS
catboost_a,KGS,wf_2025,5.0,20,0.0454545454545454,0.0993788819875776,161,16,0.4705882352941176,22,22,0,22,0,0.5294117647058824,0.0294117647058823,34,2025-01-10,2025-08-30,True,1144.761025247891,0.0968181818181818,-111.3157296736163,1377.11159093198,-130.47308123296455,catboost,A,RUB->KGS
catboost_a,KZT,oot,5.0,20,,0.2105263157894736,228,48,0.9056603773584906,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,catboost,A,RUB->KZT
catboost_a,KZT,wf_2022,5.0,20,,0.145748987854251,247,36,0.7058823529411765,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,,catboost,A,RUB->KZT
catboost_a,KZT,wf_2023,5.0,20,0.2222222222222222,0.2226720647773279,247,55,1.0784313725490196,9,9,0,9,0,0.8431372549019608,0.0,51,2023-01-10,2023-12-30,True,319.99619875685823,0.1583333333333333,158.73046703991815,437.87416146933253,144.84351412965987,catboost,A,RUB->KZT
catboost_a,KZT,wf_2024,5.0,20,0.1076923076923077,0.1532258064516129,248,38,0.7450980392156863,65,65,0,65,0,0.5490196078431373,0.2352941176470588,51,2024-01-10,2024-12-29,True,985.6394696393806,0.1107692307692307,-36.72481738042439,1131.0931613275204,-24.76145838051071,catboost,A,RUB->KZT
catboost_a,KZT,wf_2025,5.0,20,0.0,0.0496894409937888,161,8,0.2352941176470588,26,26,0,26,0,0.5294117647058824,0.088235294117647,34,2025-01-10,2025-08-30,True,986.7835645962988,0.0359615384615384,-66.70845848044435,1088.9421509910724,-83.77547896483155,catboost,A,RUB->KZT
catboost_a,TJS,oot,5.0,20,,0.1666666666666666,228,38,0.7169811320754716,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,catboost,A,RUB->TJS
catboost_a,TJS,wf_2022,5.0,20,0.4,0.1902834008097166,247,47,0.9215686274509804,5,5,0,5,0,0.9019607843137256,0.0,51,2022-01-11,2022-12-31,True,897.6326595692047,0.296,-36.271840831243146,2845.2632599134186,275.2709674790259,catboost,A,RUB->TJS
catboost_a,TJS,wf_2023,5.0,20,0.1666666666666666,0.2307692307692307,247,57,1.1176470588235294,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,375.4277219802301,0.1841666666666666,-25.54930142433333,652.8506014155807,-22.552608084182214,catboost,A,RUB->TJS
catboost_a,TJS,wf_2024,5.0,20,0.1969696969696969,0.1854838709677419,248,46,0.9019607843137256,66,66,0,66,0,0.5686274509803921,0.2549019607843137,51,2024-01-10,2024-12-29,True,776.2132224605609,0.1899242424242424,26.12791725159296,806.1171899571896,37.462607411910575,catboost,A,RUB->TJS
catboost_a,TJS,wf_2025,5.0,20,0.1481481481481481,0.1801242236024844,161,29,0.8529411764705882,27,27,0,27,0,0.5588235294117647,0.088235294117647,34,2025-01-10,2025-08-30,True,1162.3040635446782,0.179074074074074,-35.45319602978205,1382.8111669873645,-41.69755714756298,catboost,A,RUB->TJS
catboost_a,UZS,oot,5.0,20,,0.2105263157894736,228,48,0.9056603773584906,0,0,0,0,0,1.0,0.0,53,2025-09-02,2026-09-02,True,,,,,,catboost,A,RUB->UZS
catboost_a,UZS,wf_2022,5.0,20,,0.1538461538461538,247,38,0.7450980392156863,0,0,0,0,0,1.0,0.0,51,2022-01-11,2022-12-31,True,,,,,,catboost,A,RUB->UZS
catboost_a,UZS,wf_2023,5.0,20,0.1428571428571428,0.2226720647773279,247,55,1.0784313725490196,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,401.81637756400994,0.1771428571428571,-17.675911551549817,717.5439601511799,-12.39530763242585,catboost,A,RUB->UZS
catboost_a,UZS,wf_2024,5.0,20,0.0634920634920634,0.1814516129032258,248,45,0.8823529411764706,63,63,0,63,0,0.6078431372549019,0.2549019607843137,51,2024-01-10,2024-12-29,True,761.4067582138641,0.0941269841269841,-28.90391079240831,751.3106133589035,-28.411964223564528,catboost,A,RUB->UZS
catboost_a,UZS,wf_2025,5.0,20,0.0454545454545454,0.0745341614906832,161,12,0.3529411764705882,22,22,0,22,0,0.5294117647058824,0.0294117647058823,34,2025-01-10,2025-08-30,True,1147.7628234034962,0.0720454545454545,-71.55416243412027,1312.9550772465882,-76.21785075016648,catboost,A,RUB->UZS
catboost_ab,AMD,oot,5.0,20,0.2307692307692307,0.1842105263157894,228,42,0.7924528301886793,13,13,0,13,0,0.8679245283018868,0.0377358490566037,53,2025-09-02,2026-09-02,True,468.36507067888624,0.2623076923076923,80.87900368979412,587.1616275852741,70.38864722701834,catboost,"A,B",RUB->AMD
catboost_ab,AMD,wf_2022,5.0,20,0.03125,0.1700404858299595,247,42,0.8235294117647058,32,32,0,32,0,0.7254901960784313,0.0980392156862745,51,2022-01-11,2022-12-31,True,2362.741585889148,0.07953125,157.28243250122284,2704.865680709734,71.9962288952134,catboost,"A,B",RUB->AMD
catboost_ab,AMD,wf_2023,5.0,20,0.2164948453608247,0.291497975708502,247,72,1.411764705882353,97,97,0,97,0,0.4705882352941176,0.392156862745098,51,2023-01-10,2023-12-30,True,786.4202541550532,0.1996391752577319,26.688493636351577,787.8215535174361,42.50941653108264,catboost,"A,B",RUB->AMD
catboost_ab,AMD,wf_2024,5.0,20,0.15,0.2137096774193548,248,53,1.03921568627451,40,40,0,40,0,0.7254901960784313,0.1372549019607843,51,2024-01-10,2024-12-29,True,563.8275702739035,0.1595,17.01697666071263,735.4238745500581,16.498026354856783,catboost,"A,B",RUB->AMD
catboost_ab,AMD,wf_2025,5.0,20,,0.093167701863354,161,15,0.4411764705882353,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,,catboost,"A,B",RUB->AMD
catboost_ab,KGS,oot,5.0,20,0.1,0.1666666666666666,228,38,0.7169811320754716,13,10,3,10,3,0.8679245283018868,0.0377358490566037,53,2025-09-02,2026-09-02,True,813.0100178345376,0.1865,-56.583456635281706,1255.5087897935173,-53.34130820013905,catboost,"A,B",RUB->KGS
catboost_ab,KGS,wf_2022,5.0,20,0.0606060606060606,0.1659919028340081,247,41,0.803921568627451,33,33,0,33,0,0.6862745098039216,0.0784313725490196,51,2022-01-11,2022-12-31,True,2990.305681271941,0.0683333333333333,-161.17745262292914,3527.8810132787917,-170.0306202858768,catboost,"A,B",RUB->KGS
catboost_ab,KGS,wf_2023,5.0,20,0.2352941176470588,0.2591093117408907,247,64,1.2549019607843137,102,102,0,102,0,0.392156862745098,0.4313725490196078,51,2023-01-10,2023-12-30,False,,0.2226470588235294,65.75377122735499,750.8893759387606,86.46984497455209,catboost,"A,B",RUB->KGS
catboost_ab,KGS,wf_2024,5.0,20,0.0909090909090909,0.2096774193548387,248,52,1.0196078431372548,55,55,0,55,0,0.6078431372549019,0.1764705882352941,51,2024-01-10,2024-12-29,True,663.1391131915674,0.0874545454545454,25.679200425220102,775.5874294138027,41.729019936082935,catboost,"A,B",RUB->KGS
catboost_ab,KGS,wf_2025,5.0,20,,0.0993788819875776,161,16,0.4705882352941176,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,,catboost,"A,B",RUB->KGS
catboost_ab,KZT,oot,5.0,20,0.1333333333333333,0.2105263157894736,228,48,0.9056603773584906,30,30,0,30,0,0.7358490566037735,0.0754716981132075,53,2025-09-02,2026-09-02,True,1084.5785503404725,0.2198333333333333,41.743952481940575,1148.6907455755209,28.314547312527143,catboost,"A,B",RUB->KZT
catboost_ab,KZT,wf_2022,5.0,20,0.131578947368421,0.145748987854251,247,36,0.7058823529411765,38,38,0,38,0,0.6470588235294118,0.0980392156862745,51,2022-01-11,2022-12-31,True,3075.8837160828343,0.1151315789473684,-158.7472379108713,3663.205351601388,-136.62428638927813,catboost,"A,B",RUB->KZT
catboost_ab,KZT,wf_2023,5.0,20,0.1862745098039215,0.2226720647773279,247,55,1.0784313725490196,102,102,0,102,0,0.3725490196078431,0.4117647058823529,51,2023-01-10,2023-12-30,False,,0.1714215686274509,112.23824325501823,657.5581340140776,129.7185125854929,catboost,"A,B",RUB->KZT
catboost_ab,KZT,wf_2024,5.0,20,0.1025641025641025,0.1532258064516129,248,38,0.7450980392156863,39,39,0,39,0,0.7254901960784313,0.1176470588235294,51,2024-01-10,2024-12-29,True,518.0065650407392,0.1169230769230769,1.115733721416729,647.800577385956,1.4065396783236015,catboost,"A,B",RUB->KZT
catboost_ab,KZT,wf_2025,5.0,20,,0.0496894409937888,161,8,0.2352941176470588,0,0,0,0,0,1.0,0.0,34,2025-01-10,2025-08-30,True,,,,,,catboost,"A,B",RUB->KZT
catboost_ab,TJS,oot,5.0,20,0.3076923076923077,0.1666666666666666,228,38,0.7169811320754716,27,26,1,26,1,0.7358490566037735,0.0754716981132075,53,2025-09-02,2026-09-02,True,981.369650497629,0.3736538461538462,53.781748423250235,1114.0968357900415,33.01253170507463,catboost,"A,B",RUB->TJS
