horizon,corridor,method,split,feature_groups,metric,old,reconstructed,match
5,RUB->TJS,logreg,wf_oos,"A,B,C",signals_per_week,0.0218068535825545,0.0218068535825545,True
5,RUB->TJS,logreg,wf_oos,"A,B,C",cluster_share,0.0,0.0,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",eligible_days,656.0,656.0,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",signal_count,178.0,178.0,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",target_positives,230.0,230.0,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",signal_hit_rate,0.3033707865168539,0.3033707865168539,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",random_hit_rate,0.3506097560975609,0.3506097560975609,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",freq_matched_hit_rate,0.343820224719101,0.343820224719101,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",lift,0.8652662432828531,0.8652662432828531,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",lift_freq_matched,0.8823529411764708,0.8823529411764708,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",bps_forward,16.400334571845555,16.400334571845555,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",signals_per_week,1.2938733125649011,1.2938733125649011,True
5,RUB->TJS,logreg,wf_oos,"A,B,C,D",cluster_share,0.7528089887640449,0.7528089887640449,True
5,RUB->TJS,logreg,y2022,A,eligible_days,247.0,247.0,True
5,RUB->TJS,logreg,y2022,A,signal_count,2.0,2.0,True
5,RUB->TJS,logreg,y2022,A,target_positives,77.0,77.0,True
5,RUB->TJS,logreg,y2022,A,signal_hit_rate,0.0,0.0,True
5,RUB->TJS,logreg,y2022,A,random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,logreg,y2022,A,freq_matched_hit_rate,0.3,0.3,True
5,RUB->TJS,logreg,y2022,A,lift,0.0,0.0,True
5,RUB->TJS,logreg,y2022,A,lift_freq_matched,0.0,0.0,True
5,RUB->TJS,logreg,y2022,A,bps_forward,-418.3477574464264,-418.3477574464264,True
5,RUB->TJS,logreg,y2022,A,signals_per_week,0.03954802259887,0.03954802259887,True
5,RUB->TJS,logreg,y2022,A,cluster_share,0.0,0.0,True
5,RUB->TJS,logreg,y2022,"A,B",eligible_days,247.0,247.0,True
5,RUB->TJS,logreg,y2022,"A,B",signal_count,10.0,10.0,True
5,RUB->TJS,logreg,y2022,"A,B",target_positives,77.0,77.0,True
5,RUB->TJS,logreg,y2022,"A,B",signal_hit_rate,0.2,0.2,True
5,RUB->TJS,logreg,y2022,"A,B",random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,logreg,y2022,"A,B",freq_matched_hit_rate,0.318,0.318,True
5,RUB->TJS,logreg,y2022,"A,B",lift,0.6415584415584416,0.6415584415584416,True
5,RUB->TJS,logreg,y2022,"A,B",lift_freq_matched,0.6289308176100629,0.6289308176100629,True
5,RUB->TJS,logreg,y2022,"A,B",bps_forward,-16.562004782644838,-16.562004782644838,True
5,RUB->TJS,logreg,y2022,"A,B",signals_per_week,0.1977401129943503,0.1977401129943503,True
5,RUB->TJS,logreg,y2022,"A,B",cluster_share,0.0,0.0,True
5,RUB->TJS,logreg,y2022,"A,B,C",eligible_days,247.0,247.0,True
5,RUB->TJS,logreg,y2022,"A,B,C",signal_count,5.0,5.0,True
5,RUB->TJS,logreg,y2022,"A,B,C",target_positives,77.0,77.0,True
5,RUB->TJS,logreg,y2022,"A,B,C",signal_hit_rate,0.2,0.2,True
5,RUB->TJS,logreg,y2022,"A,B,C",random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,logreg,y2022,"A,B,C",freq_matched_hit_rate,0.28,0.28,True
5,RUB->TJS,logreg,y2022,"A,B,C",lift,0.6415584415584416,0.6415584415584416,True
5,RUB->TJS,logreg,y2022,"A,B,C",lift_freq_matched,0.7142857142857143,0.7142857142857143,True
5,RUB->TJS,logreg,y2022,"A,B,C",bps_forward,29.73490719943555,29.73490719943555,True
5,RUB->TJS,logreg,y2022,"A,B,C",signals_per_week,0.0988700564971751,0.0988700564971751,True
5,RUB->TJS,logreg,y2022,"A,B,C",cluster_share,0.4,0.4,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",eligible_days,247.0,247.0,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",signal_count,32.0,32.0,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",target_positives,77.0,77.0,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",signal_hit_rate,0.28125,0.28125,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",freq_matched_hit_rate,0.318125,0.318125,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",lift,0.9021915584415584,0.9021915584415584,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",lift_freq_matched,0.8840864440078585,0.8840864440078585,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",bps_forward,62.86197502653761,62.86197502653761,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",signals_per_week,0.632768361581921,0.632768361581921,True
5,RUB->TJS,logreg,y2022,"A,B,C,D",cluster_share,0.65625,0.65625,True
5,RUB->TJS,momentum,oot,,eligible_days,243.0,243.0,True
5,RUB->TJS,momentum,oot,,signal_count,41.0,41.0,True
5,RUB->TJS,momentum,oot,,target_positives,73.0,73.0,True
5,RUB->TJS,momentum,oot,,signal_hit_rate,0.2195121951219512,0.2195121951219512,True
5,RUB->TJS,momentum,oot,,random_hit_rate,0.3004115226337449,0.3004115226337449,True
5,RUB->TJS,momentum,oot,,freq_matched_hit_rate,0.3063414634146341,0.3063414634146341,True
5,RUB->TJS,momentum,oot,,lift,0.7307049782826595,0.7307049782826595,True
5,RUB->TJS,momentum,oot,,lift_freq_matched,0.7165605095541402,0.7165605095541402,True
5,RUB->TJS,momentum,oot,,bps_forward,-26.711425997186986,-26.711425997186986,True
5,RUB->TJS,momentum,oot,,signals_per_week,0.8016759776536312,0.8016759776536312,True
5,RUB->TJS,momentum,oot,,cluster_share,0.5609756097560976,0.5609756097560976,True
5,RUB->TJS,momentum,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->TJS,momentum,wf_oos,,signal_count,82.0,82.0,True
5,RUB->TJS,momentum,wf_oos,,target_positives,230.0,230.0,True
5,RUB->TJS,momentum,wf_oos,,signal_hit_rate,0.2439024390243902,0.2439024390243902,True
5,RUB->TJS,momentum,wf_oos,,random_hit_rate,0.3506097560975609,0.3506097560975609,True
5,RUB->TJS,momentum,wf_oos,,freq_matched_hit_rate,0.355609756097561,0.355609756097561,True
5,RUB->TJS,momentum,wf_oos,,lift,0.6956521739130435,0.6956521739130435,True
5,RUB->TJS,momentum,wf_oos,,lift_freq_matched,0.6858710562414265,0.6858710562414265,True
5,RUB->TJS,momentum,wf_oos,,bps_forward,-9.001942466924852,-9.001942466924852,True
5,RUB->TJS,momentum,wf_oos,,signals_per_week,0.5960539979231567,0.5960539979231567,True
5,RUB->TJS,momentum,wf_oos,,cluster_share,0.5121951219512195,0.5121951219512195,True
5,RUB->TJS,momentum,y2022,,eligible_days,247.0,247.0,True
5,RUB->TJS,momentum,y2022,,signal_count,40.0,40.0,True
5,RUB->TJS,momentum,y2022,,target_positives,77.0,77.0,True
5,RUB->TJS,momentum,y2022,,signal_hit_rate,0.2,0.2,True
5,RUB->TJS,momentum,y2022,,random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,momentum,y2022,,freq_matched_hit_rate,0.301,0.301,True
5,RUB->TJS,momentum,y2022,,lift,0.6415584415584416,0.6415584415584416,True
5,RUB->TJS,momentum,y2022,,lift_freq_matched,0.6644518272425249,0.6644518272425249,True
5,RUB->TJS,momentum,y2022,,bps_forward,-68.2264556496929,-68.2264556496929,True
5,RUB->TJS,momentum,y2022,,signals_per_week,0.7909604519774012,0.7909604519774012,True
5,RUB->TJS,momentum,y2022,,cluster_share,0.625,0.625,True
5,RUB->TJS,random,oot,,eligible_days,243.0,243.0,True
5,RUB->TJS,random,oot,,signal_count,71.0,71.0,True
5,RUB->TJS,random,oot,,target_positives,73.0,73.0,True
5,RUB->TJS,random,oot,,signal_hit_rate,0.2535211267605634,0.2535211267605634,True
5,RUB->TJS,random,oot,,random_hit_rate,0.3004115226337449,0.3004115226337449,True
5,RUB->TJS,random,oot,,freq_matched_hit_rate,0.2859154929577465,0.2859154929577465,True
5,RUB->TJS,random,oot,,lift,0.8439127918194095,0.8439127918194095,True
5,RUB->TJS,random,oot,,lift_freq_matched,0.8866995073891625,0.8866995073891625,True
5,RUB->TJS,random,oot,,bps_forward,-21.26654909505456,-21.26654909505456,True
5,RUB->TJS,random,oot,,signals_per_week,1.388268156424581,1.388268156424581,True
5,RUB->TJS,random,oot,,cluster_share,0.3380281690140845,0.3380281690140845,True
5,RUB->TJS,random,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->TJS,random,wf_oos,,signal_count,187.0,187.0,True
5,RUB->TJS,random,wf_oos,,target_positives,230.0,230.0,True
5,RUB->TJS,random,wf_oos,,signal_hit_rate,0.3048128342245989,0.3048128342245989,True
5,RUB->TJS,random,wf_oos,,random_hit_rate,0.3506097560975609,0.3506097560975609,True
5,RUB->TJS,random,wf_oos,,freq_matched_hit_rate,0.352620320855615,0.352620320855615,True
5,RUB->TJS,random,wf_oos,,lift,0.8693792141362474,0.8693792141362474,True
5,RUB->TJS,random,wf_oos,,lift_freq_matched,0.8644222020018197,0.8644222020018197,True
5,RUB->TJS,random,wf_oos,,bps_forward,4.320938565023815,4.320938565023815,True
5,RUB->TJS,random,wf_oos,,signals_per_week,1.3592938733125648,1.3592938733125648,True
5,RUB->TJS,random,wf_oos,,cluster_share,0.3422459893048128,0.3422459893048128,True
5,RUB->TJS,random,y2022,,eligible_days,247.0,247.0,True
5,RUB->TJS,random,y2022,,signal_count,71.0,71.0,True
5,RUB->TJS,random,y2022,,target_positives,77.0,77.0,True
5,RUB->TJS,random,y2022,,signal_hit_rate,0.3661971830985915,0.3661971830985915,True
5,RUB->TJS,random,y2022,,random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,random,y2022,,freq_matched_hit_rate,0.3028169014084507,0.3028169014084507,True
5,RUB->TJS,random,y2022,,lift,1.1746844704591184,1.1746844704591184,True
5,RUB->TJS,random,y2022,,lift_freq_matched,1.2093023255813953,1.2093023255813953,True
5,RUB->TJS,random,y2022,,bps_forward,114.6803032839306,114.6803032839306,True
5,RUB->TJS,random,y2022,,signals_per_week,1.4039548022598871,1.4039548022598871,True
5,RUB->TJS,random,y2022,,cluster_share,0.2957746478873239,0.2957746478873239,True
5,RUB->TJS,reversal,oot,,eligible_days,243.0,243.0,True
5,RUB->TJS,reversal,oot,,signal_count,12.0,12.0,True
5,RUB->TJS,reversal,oot,,target_positives,73.0,73.0,True
5,RUB->TJS,reversal,oot,,signal_hit_rate,0.1666666666666666,0.1666666666666666,True
5,RUB->TJS,reversal,oot,,random_hit_rate,0.3004115226337449,0.3004115226337449,True
5,RUB->TJS,reversal,oot,,freq_matched_hit_rate,0.2916666666666666,0.2916666666666666,True
5,RUB->TJS,reversal,oot,,lift,0.5547945205479451,0.5547945205479451,True
5,RUB->TJS,reversal,oot,,lift_freq_matched,0.5714285714285715,0.5714285714285715,True
5,RUB->TJS,reversal,oot,,bps_forward,11.455422819024028,11.455422819024028,True
5,RUB->TJS,reversal,oot,,signals_per_week,0.2346368715083798,0.2346368715083798,True
5,RUB->TJS,reversal,oot,,cluster_share,0.0,0.0,True
5,RUB->TJS,reversal,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->TJS,reversal,wf_oos,,signal_count,28.0,28.0,True
5,RUB->TJS,reversal,wf_oos,,target_positives,230.0,230.0,True
5,RUB->TJS,reversal,wf_oos,,signal_hit_rate,0.3571428571428571,0.3571428571428571,True
5,RUB->TJS,reversal,wf_oos,,random_hit_rate,0.3506097560975609,0.3506097560975609,True
5,RUB->TJS,reversal,wf_oos,,freq_matched_hit_rate,0.3507142857142857,0.3507142857142857,True
5,RUB->TJS,reversal,wf_oos,,lift,1.018633540372671,1.018633540372671,True
5,RUB->TJS,reversal,wf_oos,,lift_freq_matched,1.0183299389002036,1.0183299389002036,True
5,RUB->TJS,reversal,wf_oos,,bps_forward,37.801716042686685,37.801716042686685,True
5,RUB->TJS,reversal,wf_oos,,signals_per_week,0.2035306334371754,0.2035306334371754,True
5,RUB->TJS,reversal,wf_oos,,cluster_share,0.0,0.0,True
5,RUB->TJS,reversal,y2022,,eligible_days,247.0,247.0,True
5,RUB->TJS,reversal,y2022,,signal_count,13.0,13.0,True
5,RUB->TJS,reversal,y2022,,target_positives,77.0,77.0,True
5,RUB->TJS,reversal,y2022,,signal_hit_rate,0.3846153846153846,0.3846153846153846,True
5,RUB->TJS,reversal,y2022,,random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,reversal,y2022,,freq_matched_hit_rate,0.3261538461538461,0.3261538461538461,True
5,RUB->TJS,reversal,y2022,,lift,1.2337662337662338,1.2337662337662338,True
5,RUB->TJS,reversal,y2022,,lift_freq_matched,1.179245283018868,1.179245283018868,True
5,RUB->TJS,reversal,y2022,,bps_forward,26.08260817128799,26.08260817128799,True
5,RUB->TJS,reversal,y2022,,signals_per_week,0.2570621468926554,0.2570621468926554,True
5,RUB->TJS,reversal,y2022,,cluster_share,0.0,0.0,True
5,RUB->TJS,seasonality,oot,,eligible_days,243.0,243.0,True
5,RUB->TJS,seasonality,oot,,signal_count,46.0,46.0,True
5,RUB->TJS,seasonality,oot,,target_positives,73.0,73.0,True
5,RUB->TJS,seasonality,oot,,signal_hit_rate,0.5434782608695652,0.5434782608695652,True
5,RUB->TJS,seasonality,oot,,random_hit_rate,0.3004115226337449,0.3004115226337449,True
5,RUB->TJS,seasonality,oot,,freq_matched_hit_rate,0.2947826086956522,0.2947826086956522,True
5,RUB->TJS,seasonality,oot,,lift,1.809112567004169,1.809112567004169,True
5,RUB->TJS,seasonality,oot,,lift_freq_matched,1.843657817109144,1.843657817109144,True
5,RUB->TJS,seasonality,oot,,bps_forward,80.1896589603068,80.1896589603068,True
5,RUB->TJS,seasonality,oot,,signals_per_week,0.8994413407821229,0.8994413407821229,True
5,RUB->TJS,seasonality,oot,,cluster_share,0.8260869565217391,0.8260869565217391,True
5,RUB->TJS,seasonality,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->TJS,seasonality,wf_oos,,signal_count,132.0,132.0,True
5,RUB->TJS,seasonality,wf_oos,,target_positives,230.0,230.0,True
5,RUB->TJS,seasonality,wf_oos,,signal_hit_rate,0.3106060606060606,0.3106060606060606,True
5,RUB->TJS,seasonality,wf_oos,,random_hit_rate,0.3506097560975609,0.3506097560975609,True
5,RUB->TJS,seasonality,wf_oos,,freq_matched_hit_rate,0.3524242424242424,0.3524242424242424,True
5,RUB->TJS,seasonality,wf_oos,,lift,0.8859025032938077,0.8859025032938077,True
5,RUB->TJS,seasonality,wf_oos,,lift_freq_matched,0.88134135855546,0.88134135855546,True
5,RUB->TJS,seasonality,wf_oos,,bps_forward,8.637129119780042,8.637129119780042,True
5,RUB->TJS,seasonality,wf_oos,,signals_per_week,0.9595015576323986,0.9595015576323986,True
5,RUB->TJS,seasonality,wf_oos,,cluster_share,0.8333333333333334,0.8333333333333334,True
5,RUB->TJS,seasonality,y2022,,eligible_days,247.0,247.0,True
5,RUB->TJS,seasonality,y2022,,signal_count,48.0,48.0,True
5,RUB->TJS,seasonality,y2022,,target_positives,77.0,77.0,True
5,RUB->TJS,seasonality,y2022,,signal_hit_rate,0.1458333333333333,0.1458333333333333,True
5,RUB->TJS,seasonality,y2022,,random_hit_rate,0.3117408906882591,0.3117408906882591,True
5,RUB->TJS,seasonality,y2022,,freq_matched_hit_rate,0.3133333333333333,0.3133333333333333,True
5,RUB->TJS,seasonality,y2022,,lift,0.4678030303030303,0.4678030303030303,True
5,RUB->TJS,seasonality,y2022,,lift_freq_matched,0.4654255319148936,0.4654255319148936,True
5,RUB->TJS,seasonality,y2022,,bps_forward,-90.67502765669435,-90.67502765669435,True
5,RUB->TJS,seasonality,y2022,,signals_per_week,0.9491525423728814,0.9491525423728814,True
5,RUB->TJS,seasonality,y2022,,cluster_share,0.8333333333333334,0.8333333333333334,True
5,RUB->UZS,catboost,oot,"A,B",eligible_days,243.0,243.0,True
5,RUB->UZS,catboost,oot,"A,B",signal_count,20.0,20.0,True
5,RUB->UZS,catboost,oot,"A,B",target_positives,83.0,83.0,True
5,RUB->UZS,catboost,oot,"A,B",signal_hit_rate,0.45,0.45,True
5,RUB->UZS,catboost,oot,"A,B",random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,catboost,oot,"A,B",freq_matched_hit_rate,0.369,0.369,True
5,RUB->UZS,catboost,oot,"A,B",lift,1.3174698795180724,1.3174698795180724,True
5,RUB->UZS,catboost,oot,"A,B",lift_freq_matched,1.2195121951219512,1.2195121951219512,True
5,RUB->UZS,catboost,oot,"A,B",bps_forward,46.596352777783736,46.596352777783736,True
5,RUB->UZS,catboost,oot,"A,B",signals_per_week,0.3910614525139664,0.3910614525139664,True
5,RUB->UZS,catboost,oot,"A,B",cluster_share,0.55,0.55,True
5,RUB->UZS,catboost,oot,"A,B,C,D",eligible_days,243.0,243.0,True
5,RUB->UZS,catboost,oot,"A,B,C,D",signal_count,4.0,4.0,True
5,RUB->UZS,catboost,oot,"A,B,C,D",target_positives,83.0,83.0,True
5,RUB->UZS,catboost,oot,"A,B,C,D",signal_hit_rate,0.5,0.5,True
5,RUB->UZS,catboost,oot,"A,B,C,D",random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,catboost,oot,"A,B,C,D",freq_matched_hit_rate,0.32,0.32,True
5,RUB->UZS,catboost,oot,"A,B,C,D",lift,1.463855421686747,1.463855421686747,True
5,RUB->UZS,catboost,oot,"A,B,C,D",lift_freq_matched,1.5625,1.5625,True
5,RUB->UZS,catboost,oot,"A,B,C,D",bps_forward,167.21828165800525,167.21828165800525,True
5,RUB->UZS,catboost,oot,"A,B,C,D",signals_per_week,0.0782122905027933,0.0782122905027933,True
5,RUB->UZS,catboost,oot,"A,B,C,D",cluster_share,0.5,0.5,True
5,RUB->UZS,catboost,wf_oos,"A,B",eligible_days,656.0,656.0,True
5,RUB->UZS,catboost,wf_oos,"A,B",signal_count,146.0,146.0,True
5,RUB->UZS,catboost,wf_oos,"A,B",target_positives,204.0,204.0,True
5,RUB->UZS,catboost,wf_oos,"A,B",signal_hit_rate,0.3082191780821918,0.3082191780821918,True
5,RUB->UZS,catboost,wf_oos,"A,B",random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,catboost,wf_oos,"A,B",freq_matched_hit_rate,0.3115068493150685,0.3115068493150685,True
5,RUB->UZS,catboost,wf_oos,"A,B",lift,0.9911361804995972,0.9911361804995972,True
5,RUB->UZS,catboost,wf_oos,"A,B",lift_freq_matched,0.9894459102902374,0.9894459102902374,True
5,RUB->UZS,catboost,wf_oos,"A,B",bps_forward,3.8945071158285054,3.8945071158285054,True
5,RUB->UZS,catboost,wf_oos,"A,B",signals_per_week,1.0612668743509863,1.0612668743509863,True
5,RUB->UZS,catboost,wf_oos,"A,B",cluster_share,0.815068493150685,0.815068493150685,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",eligible_days,656.0,656.0,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",signal_count,75.0,75.0,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",target_positives,204.0,204.0,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",signal_hit_rate,0.28,0.28,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",freq_matched_hit_rate,0.3112,0.3112,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",lift,0.9003921568627452,0.9003921568627452,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",lift_freq_matched,0.8997429305912596,0.8997429305912596,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",bps_forward,1.9428145113643636,1.9428145113643636,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",signals_per_week,0.5451713395638629,0.5451713395638629,True
5,RUB->UZS,catboost,wf_oos,"A,B,C,D",cluster_share,0.6,0.6,True
5,RUB->UZS,catboost,y2022,"A,B",eligible_days,247.0,247.0,True
5,RUB->UZS,catboost,y2022,"A,B",signal_count,38.0,38.0,True
5,RUB->UZS,catboost,y2022,"A,B",target_positives,65.0,65.0,True
5,RUB->UZS,catboost,y2022,"A,B",signal_hit_rate,0.2105263157894736,0.2105263157894736,True
5,RUB->UZS,catboost,y2022,"A,B",random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,catboost,y2022,"A,B",freq_matched_hit_rate,0.2652631578947368,0.2652631578947368,True
5,RUB->UZS,catboost,y2022,"A,B",lift,0.8,0.8,True
5,RUB->UZS,catboost,y2022,"A,B",lift_freq_matched,0.7936507936507937,0.7936507936507937,True
5,RUB->UZS,catboost,y2022,"A,B",bps_forward,-192.6349082866789,-192.6349082866789,True
5,RUB->UZS,catboost,y2022,"A,B",signals_per_week,0.7514124293785311,0.7514124293785311,True
5,RUB->UZS,catboost,y2022,"A,B",cluster_share,0.5263157894736842,0.5263157894736842,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",eligible_days,247.0,247.0,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",signal_count,0.0,0.0,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",target_positives,65.0,65.0,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",signal_hit_rate,,,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",freq_matched_hit_rate,,,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",lift,,,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",lift_freq_matched,,,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",bps_forward,,,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",signals_per_week,0.0,0.0,True
5,RUB->UZS,catboost,y2022,"A,B,C,D",cluster_share,,,True
5,RUB->UZS,level,oot,,eligible_days,243.0,243.0,True
5,RUB->UZS,level,oot,,signal_count,49.0,49.0,True
5,RUB->UZS,level,oot,,target_positives,83.0,83.0,True
5,RUB->UZS,level,oot,,signal_hit_rate,0.3265306122448979,0.3265306122448979,True
5,RUB->UZS,level,oot,,random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,level,oot,,freq_matched_hit_rate,0.3477551020408164,0.3477551020408164,True
5,RUB->UZS,level,oot,,lift,0.9559872141627734,0.9559872141627734,True
5,RUB->UZS,level,oot,,lift_freq_matched,0.9389671361502344,0.9389671361502344,True
5,RUB->UZS,level,oot,,bps_forward,6.206549742917685,6.206549742917685,True
5,RUB->UZS,level,oot,,signals_per_week,0.9581005586592178,0.9581005586592178,True
5,RUB->UZS,level,oot,,cluster_share,0.7959183673469388,0.7959183673469388,True
5,RUB->UZS,level,wf_oos,,eligible_days,656.0,656.0,True
5,RUB->UZS,level,wf_oos,,signal_count,156.0,156.0,True
5,RUB->UZS,level,wf_oos,,target_positives,204.0,204.0,True
5,RUB->UZS,level,wf_oos,,signal_hit_rate,0.1923076923076923,0.1923076923076923,True
5,RUB->UZS,level,wf_oos,,random_hit_rate,0.3109756097560975,0.3109756097560975,True
5,RUB->UZS,level,wf_oos,,freq_matched_hit_rate,0.317051282051282,0.317051282051282,True
5,RUB->UZS,level,wf_oos,,lift,0.6184012066365008,0.6184012066365008,True
5,RUB->UZS,level,wf_oos,,lift_freq_matched,0.606550748079256,0.606550748079256,True
5,RUB->UZS,level,wf_oos,,bps_forward,-15.963725086886306,-15.963725086886306,True
5,RUB->UZS,level,wf_oos,,signals_per_week,1.1339563862928348,1.1339563862928348,True
5,RUB->UZS,level,wf_oos,,cluster_share,0.8910256410256411,0.8910256410256411,True
5,RUB->UZS,level,y2022,,eligible_days,247.0,247.0,True
5,RUB->UZS,level,y2022,,signal_count,46.0,46.0,True
5,RUB->UZS,level,y2022,,target_positives,65.0,65.0,True
5,RUB->UZS,level,y2022,,signal_hit_rate,0.108695652173913,0.108695652173913,True
5,RUB->UZS,level,y2022,,random_hit_rate,0.2631578947368421,0.2631578947368421,True
5,RUB->UZS,level,y2022,,freq_matched_hit_rate,0.2708695652173913,0.2708695652173913,True
5,RUB->UZS,level,y2022,,lift,0.4130434782608695,0.4130434782608695,True
5,RUB->UZS,level,y2022,,lift_freq_matched,0.4012841091492777,0.4012841091492777,True
5,RUB->UZS,level,y2022,,bps_forward,-54.34849467983483,-54.34849467983483,True
5,RUB->UZS,level,y2022,,signals_per_week,0.9096045197740114,0.9096045197740114,True
5,RUB->UZS,level,y2022,,cluster_share,0.9130434782608696,0.9130434782608696,True
5,RUB->UZS,logreg,oot,A,eligible_days,243.0,243.0,True
5,RUB->UZS,logreg,oot,A,signal_count,4.0,4.0,True
5,RUB->UZS,logreg,oot,A,target_positives,83.0,83.0,True
5,RUB->UZS,logreg,oot,A,signal_hit_rate,0.25,0.25,True
5,RUB->UZS,logreg,oot,A,random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,logreg,oot,A,freq_matched_hit_rate,0.33,0.33,True
5,RUB->UZS,logreg,oot,A,lift,0.7319277108433735,0.7319277108433735,True
5,RUB->UZS,logreg,oot,A,lift_freq_matched,0.7575757575757576,0.7575757575757576,True
5,RUB->UZS,logreg,oot,A,bps_forward,8.899669752676456,8.899669752676456,True
5,RUB->UZS,logreg,oot,A,signals_per_week,0.0782122905027933,0.0782122905027933,True
5,RUB->UZS,logreg,oot,A,cluster_share,0.0,0.0,True
5,RUB->UZS,logreg,oot,"A,B",eligible_days,243.0,243.0,True
5,RUB->UZS,logreg,oot,"A,B",signal_count,0.0,0.0,True
5,RUB->UZS,logreg,oot,"A,B",target_positives,83.0,83.0,True
5,RUB->UZS,logreg,oot,"A,B",signal_hit_rate,,,True
5,RUB->UZS,logreg,oot,"A,B",random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,logreg,oot,"A,B",freq_matched_hit_rate,,,True
5,RUB->UZS,logreg,oot,"A,B",lift,,,True
5,RUB->UZS,logreg,oot,"A,B",lift_freq_matched,,,True
5,RUB->UZS,logreg,oot,"A,B",bps_forward,,,True
5,RUB->UZS,logreg,oot,"A,B",signals_per_week,0.0,0.0,True
5,RUB->UZS,logreg,oot,"A,B",cluster_share,,,True
5,RUB->UZS,logreg,oot,"A,B,C",eligible_days,243.0,243.0,True
5,RUB->UZS,logreg,oot,"A,B,C",signal_count,20.0,20.0,True
5,RUB->UZS,logreg,oot,"A,B,C",target_positives,83.0,83.0,True
5,RUB->UZS,logreg,oot,"A,B,C",signal_hit_rate,0.3,0.3,True
5,RUB->UZS,logreg,oot,"A,B,C",random_hit_rate,0.3415637860082304,0.3415637860082304,True
5,RUB->UZS,logreg,oot,"A,B,C",freq_matched_hit_rate,0.333,0.333,True
5,RUB->UZS,logreg,oot,"A,B,C",lift,0.8783132530120482,0.8783132530120482,True
5,RUB->UZS,logreg,oot,"A,B,C",lift_freq_matched,0.9009009009009008,0.9009009009009008,True
5,RUB->UZS,logreg,oot,"A,B,C",bps_forward,-16.776739391273235,-16.776739391273235,True
