experiment,currency,fold,training_horizon,evaluation_horizon,hit_rate,base_hit_rate,eligible_days,target_positives,positive_target_per_week,all_signals,outcome_signals,excluded_outcome_signals,moment_signals,excluded_moment_signals,empty_week_share,over_two_week_share,weeks,period_start,period_end,small_sample,worst_five_mean_bps,random_hit_rate_lar,random_forward_bps_lar,random_cvar_lar,forward_bps_lar
momentum,UZS,wf_2025,,10,0.2,0.09937888198757763,161,16,0.47058823529411764,25,25,0,25,0,0.47058823529411764,0.029411764705882353,34,2025-01-10,2025-08-30,True,756.5231342160796,0.05859999999999999,-121.20162886214607,970.0330635556726,-39.29810002475565
random,AMD,oot,,10,0.27380952380952384,0.23529411764705882,238,56,1.0566037735849056,88,84,4,84,4,0.18867924528301888,0.22641509433962265,53,2025-09-02,2026-09-02,True,502.73632240745945,0.24898809523809526,33.508947102694805,481.3193888523388,24.833572469531003
random,AMD,wf_2022,,10,0.2839506172839506,0.2388663967611336,247,59,1.1568627450980393,81,81,0,81,0,0.13725490196078433,0.21568627450980393,51,2022-01-11,2022-12-31,True,2475.627439679791,0.24290123456790125,36.041687190469,2475.863352587367,61.82129229890491
random,AMD,wf_2023,,10,0.3466666666666667,0.31983805668016196,247,79,1.5490196078431373,75,75,0,75,0,0.13725490196078433,0.11764705882352941,51,2023-01-10,2023-12-30,True,586.4285482053981,0.35200000000000004,96.0448777743126,673.420411763522,100.9128669909815
random,AMD,wf_2024,,10,0.34444444444444444,0.2903225806451613,248,72,1.411764705882353,90,90,0,90,0,0.1568627450980392,0.27450980392156865,51,2024-01-10,2024-12-29,True,802.2727015580856,0.319,50.18771124923953,801.9163239263517,53.607243538808646
random,AMD,wf_2025,,10,0.15384615384615385,0.14285714285714285,161,23,0.6764705882352942,52,52,0,52,0,0.11764705882352941,0.11764705882352941,34,2025-01-10,2025-08-30,True,772.3932111857735,0.14932692307692308,-49.73311580899329,886.8133111084129,-26.13761541760223
random,KGS,oot,,10,0.26865671641791045,0.22268907563025211,238,53,1.0,70,67,3,67,3,0.18867924528301888,0.11320754716981132,53,2025-09-02,2026-09-02,True,610.4286707906233,0.24276119402985075,17.26360874643884,621.6264648067299,13.605157924653886
random,KGS,wf_2022,,10,0.1506849315068493,0.20647773279352227,247,51,1.0,73,73,0,73,0,0.21568627450980393,0.17647058823529413,51,2022-01-11,2022-12-31,True,1891.8180888673123,0.1761643835616438,-62.26998336962922,2009.7359555020157,-81.98121489285681
random,KGS,wf_2023,,10,0.3684210526315789,0.29959514170040485,247,74,1.4509803921568627,76,76,0,76,0,0.11764705882352941,0.0784313725490196,51,2023-01-10,2023-12-30,True,584.7491392341699,0.31934210526315787,62.58440889041551,635.0768479909776,65.41535747661788
random,KGS,wf_2024,,10,0.3333333333333333,0.29435483870967744,248,73,1.4313725490196079,87,87,0,87,0,0.13725490196078433,0.21568627450980393,51,2024-01-10,2024-12-29,True,769.3709603379427,0.2970689655172414,33.7383322068018,668.7591838811666,35.195262564431346
random,KGS,wf_2025,,10,0.17857142857142858,0.12422360248447205,161,20,0.5882352941176471,56,56,0,56,0,0.20588235294117646,0.23529411764705882,34,2025-01-10,2025-08-30,True,597.5935861407859,0.18035714285714285,-25.683485894992756,808.6449418087129,-19.16738110651554
random,KZT,oot,,10,0.23255813953488372,0.27310924369747897,238,65,1.2264150943396226,87,86,1,86,1,0.16981132075471697,0.18867924528301888,53,2025-09-02,2026-09-02,True,707.4436315817021,0.24093023255813953,19.125134791436366,729.1562642381336,17.55904842422264
random,KZT,wf_2022,,10,0.26744186046511625,0.20647773279352227,247,51,1.0,86,86,0,86,0,0.19607843137254902,0.23529411764705882,51,2022-01-11,2022-12-31,True,1794.4454104237411,0.25296511627906976,25.467928812159034,1795.2796667250316,26.705686448049033
random,KZT,wf_2023,,10,0.36,0.2834008097165992,247,70,1.3725490196078431,75,75,0,75,0,0.11764705882352941,0.13725490196078433,51,2023-01-10,2023-12-30,True,870.4195862188495,0.29753333333333337,68.68008350225001,806.0988228090006,72.20636974470551
random,KZT,wf_2024,,10,0.20588235294117646,0.2056451612903226,248,51,1.0,68,68,0,68,0,0.17647058823529413,0.11764705882352941,51,2024-01-10,2024-12-29,True,949.0955649638556,0.20397058823529413,3.793465702773945,987.7719926121197,-5.569959377953543
random,KZT,wf_2025,,10,0.10526315789473684,0.09937888198757763,161,16,0.47058823529411764,57,57,0,57,0,0.14705882352941177,0.23529411764705882,34,2025-01-10,2025-08-30,True,937.3760815150574,0.11526315789473683,-86.24890868517515,967.3301151371473,-108.43580871380045
random,TJS,oot,,10,0.15492957746478872,0.226890756302521,238,54,1.0188679245283019,73,71,2,71,2,0.24528301886792453,0.1320754716981132,53,2025-09-02,2026-09-02,True,587.2842058078649,0.20823943661971833,-8.683392305413891,582.2009311357663,-17.44417355682749
random,TJS,wf_2022,,10,0.2676056338028169,0.23076923076923078,247,57,1.1176470588235294,71,71,0,71,0,0.13725490196078433,0.11764705882352941,51,2022-01-11,2022-12-31,True,2277.354660352801,0.26295774647887327,102.79325097810724,3098.750691986553,158.05938034918276
random,TJS,wf_2023,,10,0.21666666666666667,0.2793522267206478,247,69,1.3529411764705883,60,60,0,60,0,0.23529411764705882,0.11764705882352941,51,2023-01-10,2023-12-30,True,691.253748806955,0.22233333333333336,22.52079277443668,730.9244393284881,24.14169467981134
random,TJS,wf_2024,,10,0.22058823529411764,0.29435483870967744,248,73,1.4313725490196079,68,68,0,68,0,0.2549019607843137,0.11764705882352941,51,2024-01-10,2024-12-29,True,857.8814283384606,0.22323529411764706,20.707964087885884,901.1249417557104,14.069194302097825
random,TJS,wf_2025,,10,0.23728813559322035,0.2360248447204969,161,38,1.1176470588235294,59,59,0,59,0,0.14705882352941177,0.23529411764705882,34,2025-01-10,2025-08-30,True,886.3607102632037,0.23694915254237287,-11.880788443696545,979.599160866591,-23.975636118740542
random,UZS,oot,,10,0.2786885245901639,0.2647058823529412,238,63,1.1886792452830188,63,61,2,61,2,0.24528301886792453,0.07547169811320754,53,2025-09-02,2026-09-02,True,543.3889612357027,0.29893442622950817,46.33522517097446,546.819232019629,51.906781305325836
random,UZS,wf_2022,,10,0.2289156626506024,0.20647773279352227,247,51,1.0,83,83,0,83,0,0.23529411764705882,0.29411764705882354,51,2022-01-11,2022-12-31,True,1706.1603899644404,0.2363253012048193,5.402819054527788,2103.6405027371484,25.14348056521762
random,UZS,wf_2023,,10,0.3373493975903614,0.30364372469635625,247,75,1.4705882352941178,83,83,0,83,0,0.11764705882352941,0.23529411764705882,51,2023-01-10,2023-12-30,True,776.6318862999436,0.31572289156626504,44.54202113570957,738.8172688366988,35.86726185248914
random,UZS,wf_2024,,10,0.2682926829268293,0.2620967741935484,248,65,1.2745098039215685,82,82,0,82,0,0.058823529411764705,0.19607843137254902,51,2024-01-10,2024-12-29,True,600.5608144876846,0.2403658536585366,21.359053011587477,662.5398067697034,22.86967947256588
random,UZS,wf_2025,,10,0.08333333333333333,0.09937888198757763,161,16,0.47058823529411764,48,48,0,48,0,0.20588235294117646,0.11764705882352941,34,2025-01-10,2025-08-30,True,1006.3964996137854,0.11916666666666668,-77.27973660414119,1019.1447399070676,-91.90263030447987
reversal,AMD,oot,,10,0.0,0.23529411764705882,238,56,1.0566037735849056,10,10,0,10,0,0.8113207547169812,0.0,53,2025-09-02,2026-09-02,True,235.86400076346558,0.14,22.2884302167456,356.86292451214706,35.256292123265865
reversal,AMD,wf_2022,,10,0.2727272727272727,0.2388663967611336,247,59,1.1568627450980393,11,11,0,11,0,0.7843137254901961,0.0,51,2022-01-11,2022-12-31,True,1205.2790496323075,0.2195454545454545,52.37686754299593,1624.3644739263277,39.61689632042526
reversal,AMD,wf_2023,,10,0.2857142857142857,0.31983805668016196,247,79,1.5490196078431373,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,260.3062784925956,0.21142857142857138,11.676821876078739,511.52149432092006,26.451759556477572
reversal,AMD,wf_2024,,10,0.18181818181818182,0.2903225806451613,248,72,1.411764705882353,11,11,0,11,0,0.7843137254901961,0.0,51,2024-01-10,2024-12-29,True,332.2752928831614,0.19636363636363632,9.26863676387736,777.5868717697891,60.96057013622349
reversal,AMD,wf_2025,,10,0.09090909090909091,0.14285714285714285,161,23,0.6764705882352942,11,11,0,11,0,0.7058823529411765,0.0,34,2025-01-10,2025-08-30,True,278.6758368705473,0.18454545454545454,-3.7944868161772387,598.9127828077429,-0.7689404463943732
reversal,KGS,oot,,10,0.0,0.22268907563025211,238,53,1.0,11,11,0,11,0,0.7924528301886793,0.0,53,2025-09-02,2026-09-02,True,353.7247090339082,0.13363636363636364,-5.490710921009236,461.9464745737875,-1.5223457279813601
reversal,KGS,wf_2022,,10,0.25,0.20647773279352227,247,51,1.0,12,12,0,12,0,0.7647058823529411,0.0,51,2022-01-11,2022-12-31,True,883.8494240629916,0.2341666666666667,131.9064720246934,1493.3771044103214,174.34237128715344
reversal,KGS,wf_2023,,10,0.3333333333333333,0.29959514170040485,247,74,1.4509803921568627,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,245.7534027550326,0.20916666666666664,-15.581285919774547,467.2350567085009,-17.10410404210919
reversal,KGS,wf_2024,,10,0.125,0.29435483870967744,248,73,1.4313725490196079,8,8,0,8,0,0.8431372549019608,0.0,51,2024-01-10,2024-12-29,True,118.70354958971552,0.2625,85.23703873301572,393.85220669366834,93.39471282972869
reversal,KGS,wf_2025,,10,0.0,0.12422360248447205,161,20,0.5882352941176471,16,16,0,16,0,0.5882352941176471,0.0,34,2025-01-10,2025-08-30,True,479.3104155944387,0.1015625,-42.213842956538144,957.908585060159,-63.470879998571704
reversal,KZT,oot,,10,0.2222222222222222,0.27310924369747897,238,65,1.2264150943396226,9,9,0,9,0,0.8490566037735849,0.0,53,2025-09-02,2026-09-02,True,218.75164719812724,0.1877777777777778,10.02799810511495,398.2645616787889,47.20993943499452
reversal,KZT,wf_2022,,10,0.23076923076923078,0.20647773279352227,247,51,1.0,13,13,0,13,0,0.7843137254901961,0.0,51,2022-01-11,2022-12-31,True,1117.5008167125507,0.24,123.05385871255761,1634.370932293174,143.30994551472082
reversal,KZT,wf_2023,,10,0.2222222222222222,0.2834008097165992,247,70,1.3725490196078431,9,9,0,9,0,0.8431372549019608,0.0,51,2023-01-10,2023-12-30,True,146.72314762779814,0.22777777777777783,147.81608922220917,287.8905133774305,119.31811280595655
reversal,KZT,wf_2024,,10,0.18181818181818182,0.2056451612903226,248,51,1.0,11,11,0,11,0,0.7843137254901961,0.0,51,2024-01-10,2024-12-29,True,584.2365766027306,0.12727272727272726,-87.78827812798085,995.2111473846978,-39.27242283735793
reversal,KZT,wf_2025,,10,0.07692307692307693,0.09937888198757763,161,16,0.47058823529411764,13,13,0,13,0,0.6764705882352942,0.0,34,2025-01-10,2025-08-30,True,360.86271039279393,0.12576923076923077,-6.287288941393276,615.6740716818988,-11.525902884776697
reversal,TJS,oot,,10,0.08333333333333333,0.226890756302521,238,54,1.0188679245283019,12,12,0,12,0,0.7735849056603774,0.0,53,2025-09-02,2026-09-02,True,227.5920154093507,0.18291666666666667,35.81876356671167,319.9411690459922,42.99878008412028
reversal,TJS,wf_2022,,10,0.3076923076923077,0.23076923076923078,247,57,1.1176470588235294,13,13,0,13,0,0.7647058823529411,0.0,51,2022-01-11,2022-12-31,True,1379.8227290765315,0.2742307692307692,-9.221875875202416,2635.653133447154,84.19112421058391
reversal,TJS,wf_2023,,10,0.16666666666666666,0.2793522267206478,247,69,1.3529411764705883,6,6,0,6,0,0.8823529411764706,0.0,51,2023-01-10,2023-12-30,True,256.95606990103806,0.17916666666666664,-20.587300905387302,492.71679778979177,-17.79979111229753
reversal,TJS,wf_2024,,10,0.16666666666666666,0.29435483870967744,248,73,1.4313725490196079,12,12,0,12,0,0.7647058823529411,0.0,51,2024-01-10,2024-12-29,True,144.86399225710358,0.19708333333333333,45.89316267718297,478.9298869362865,88.10942709021172
reversal,TJS,wf_2025,,10,0.3,0.2360248447204969,161,38,1.1176470588235294,10,10,0,10,0,0.7352941176470589,0.0,34,2025-01-10,2025-08-30,True,480.4605186075226,0.18100000000000002,1.5654362695222386,972.3135271439264,5.161456113884958
reversal,UZS,oot,,10,0.1111111111111111,0.2647058823529412,238,63,1.1886792452830188,9,9,0,9,0,0.8301886792452831,0.0,53,2025-09-02,2026-09-02,True,268.9907898382886,0.19444444444444448,-7.367649483353636,387.7006203777387,-4.097603658986072
reversal,UZS,wf_2022,,10,0.2,0.20647773279352227,247,51,1.0,15,15,0,15,0,0.7254901960784313,0.0,51,2022-01-11,2022-12-31,True,1449.6930764446436,0.16133333333333333,-43.445740678490296,1800.226107347745,-21.179142187732648
reversal,UZS,wf_2023,,10,0.14285714285714285,0.30364372469635625,247,75,1.4705882352941178,7,7,0,7,0,0.8627450980392157,0.0,51,2023-01-10,2023-12-30,True,285.4809175619533,0.2614285714285714,1.1691516443252497,506.76754671725826,-8.769469536410282
reversal,UZS,wf_2024,,10,0.1,0.2620967741935484,248,65,1.2745098039215685,10,10,0,10,0,0.803921568627451,0.0,51,2024-01-10,2024-12-29,True,160.50625061385304,0.2,37.93672067365426,434.67295092523767,77.8238592618732
reversal,UZS,wf_2025,,10,0.125,0.09937888198757763,161,16,0.47058823529411764,16,16,0,16,0,0.5882352941176471,0.0,34,2025-01-10,2025-08-30,True,449.1842021636412,0.0959375,-28.761651455651716,962.7082886946673,-27.186152186938124
seasonality,AMD,oot,,10,0.14,0.23529411764705882,238,56,1.0566037735849056,50,50,0,50,0,0.7547169811320755,0.18867924528301888,53,2025-09-02,2026-09-02,True,516.4100230987185,0.1429,9.912513379087619,539.6275858984129,12.097586317595901
seasonality,AMD,wf_2022,,10,0.16326530612244897,0.2388663967611336,247,59,1.1568627450980393,49,49,0,49,0,0.7254901960784313,0.17647058823529413,51,2022-01-11,2022-12-31,True,1585.8186733753791,0.17,18.68969708804962,1686.5330045334556,49.65380651797001
seasonality,AMD,wf_2023,,10,0.2916666666666667,0.31983805668016196,247,79,1.5490196078431373,48,48,0,48,0,0.7450980392156863,0.19607843137254902,51,2023-01-10,2023-12-30,True,738.5229405074427,0.27947916666666667,2.075854274833506,753.0057533610603,8.760620183522683
seasonality,AMD,wf_2024,,10,0.24,0.2903225806451613,248,72,1.411764705882353,50,50,0,50,0,0.7254901960784313,0.17647058823529413,51,2024-01-10,2024-12-29,True,272.07521582108285,0.21830000000000002,33.53653054317744,322.02391212804827,45.62387418796106
seasonality,AMD,wf_2025,,10,0.05263157894736842,0.14285714285714285,161,23,0.6764705882352942,38,38,0,38,0,0.6470588235294118,0.23529411764705882,34,2025-01-10,2025-08-30,True,827.0884846072044,0.057894736842105256,-82.93217582130994,923.126074966609,-83.98307411445764
seasonality,KGS,oot,,10,0.20588235294117646,0.22268907563025211,238,53,1.0,39,34,5,34,5,0.7924528301886793,0.1320754716981132,53,2025-09-02,2026-09-02,True,588.7194916460659,0.21941176470588236,7.954257923394303,626.438507443905,10.867867188042576
seasonality,KGS,wf_2022,,10,0.1320754716981132,0.20647773279352227,247,51,1.0,53,53,0,53,0,0.7058823529411765,0.21568627450980393,51,2022-01-11,2022-12-31,True,1978.4620758919743,0.13575471698113206,-0.6057041241882684,1986.643932668618,-13.930327167156802
seasonality,KGS,wf_2023,,10,0.2903225806451613,0.29959514170040485,247,74,1.4509803921568627,62,62,0,62,0,0.6274509803921569,0.2549019607843137,51,2023-01-10,2023-12-30,True,690.8351325099806,0.2735483870967742,28.98406776205974,713.8937273210495,43.850483400433035
seasonality,KGS,wf_2024,,10,0.20689655172413793,0.29435483870967744,248,73,1.4313725490196079,58,58,0,58,0,0.6666666666666666,0.23529411764705882,51,2024-01-10,2024-12-29,True,685.1692267306788,0.20413793103448274,8.378173424783654,776.2819524007739,10.689406322932776
seasonality,KGS,wf_2025,,10,0.13513513513513514,0.12422360248447205,161,20,0.5882352941176471,37,37,0,37,0,0.6764705882352942,0.23529411764705882,34,2025-01-10,2025-08-30,True,851.3116346099187,0.11567567567567566,-45.53010332721646,949.1907242910821,-42.38235897555673
seasonality,KZT,oot,,10,0.19230769230769232,0.27310924369747897,238,65,1.2264150943396226,52,52,0,52,0,0.6981132075471698,0.16981132075471697,53,2025-09-02,2026-09-02,True,734.740329350188,0.2073076923076923,11.779048509871277,766.9149006174339,6.107643450929765
seasonality,KZT,wf_2022,,10,0.24528301886792453,0.20647773279352227,247,51,1.0,53,53,0,53,0,0.7254901960784313,0.19607843137254902,51,2022-01-11,2022-12-31,True,1756.2043268365142,0.21566037735849058,13.684260965367491,1786.0122829205618,25.651575267071994
seasonality,KZT,wf_2023,,10,0.23728813559322035,0.2834008097165992,247,70,1.3725490196078431,59,59,0,59,0,0.6862745098039216,0.23529411764705882,51,2023-01-10,2023-12-30,True,563.5580429343192,0.2637288135593221,57.11819989211917,563.6779278354959,53.01670904237807
seasonality,KZT,wf_2024,,10,0.08928571428571429,0.2056451612903226,248,51,1.0,56,56,0,56,0,0.6862745098039216,0.21568627450980393,51,2024-01-10,2024-12-29,True,890.9082716854404,0.09767857142857142,-45.758583494236554,991.1188215579657,-44.98488686381607
seasonality,KZT,wf_2025,,10,0.075,0.09937888198757763,161,16,0.47058823529411764,40,40,0,40,0,0.6176470588235294,0.23529411764705882,34,2025-01-10,2025-08-30,True,967.8355590661113,0.077875,-54.055317198932606,1023.3166173760244,-59.07604912620618
seasonality,TJS,oot,,10,0.45652173913043476,0.226890756302521,238,54,1.0188679245283019,47,46,1,46,1,0.6981132075471698,0.1509433962264151,53,2025-09-02,2026-09-02,True,580.976416410321,0.42315217391304344,85.66783459210052,567.4371345801035,88.32733830857751
seasonality,TJS,wf_2022,,10,0.0625,0.23076923076923078,247,57,1.1176470588235294,48,48,0,48,0,0.7647058823529411,0.19607843137254902,51,2022-01-11,2022-12-31,True,3937.9972435401273,0.05395833333333332,-260.38199755034185,3989.711225266387,-272.82660615723046
