experiment,training_horizon,evaluation_horizon,currency,fold,lift,moment_advantage_bps,customer_regret_cvar_95_bps,signals_per_week,lift_at_risk,cluster_rate
logreg_ab,5.0,5,KZT,wf_2025,,,,0.0,,
logreg_ab,5.0,5,TJS,oot,,,,0.0,,
logreg_ab,5.0,5,TJS,wf_2022,0.6415584415584416,134.84012011299075,1002.2372546282487,0.19607843137254902,7.63118899874513,0.0
logreg_ab,5.0,5,TJS,wf_2023,,,,0.0,,
logreg_ab,5.0,5,TJS,wf_2024,1.2169421487603305,17.464791916598752,725.9848112260414,0.8627450980392157,1.2108791013712532,0.6136363636363636
logreg_ab,5.0,5,TJS,wf_2025,1.1180555555555554,-0.0466714258684533,32.300273475649455,0.08823529411764706,0.6234066679699899,0.3333333333333333
logreg_ab,5.0,5,UZS,oot,,,,0.0,,
logreg_ab,5.0,5,UZS,wf_2022,0.38000000000000006,97.4000009489756,1152.1628929846538,0.19607843137254902,1.128588701924052,0.3
logreg_ab,5.0,5,UZS,wf_2023,,,,0.0,,
logreg_ab,5.0,5,UZS,wf_2024,1.1204819277108435,30.70885859090627,135.6656713862048,0.47058823529411764,2.6590841504506364,0.4166666666666667
logreg_ab,5.0,5,UZS,wf_2025,0.0,-88.44539808058032,168.1428305053134,0.08823529411764706,0.0,0.6666666666666666
logreg_abc,5.0,5,AMD,oot,0.41047297297297297,9.01451605174158,252.78378012523862,0.1509433962264151,0.22447435870753368,0.125
logreg_abc,5.0,5,AMD,wf_2022,3.430555555555556,65.9261955018553,0.0,0.0196078431372549,3.7648216395124563,0.0
logreg_abc,5.0,5,AMD,wf_2023,,,,0.0,,
logreg_abc,5.0,5,AMD,wf_2024,,,,0.0,,
logreg_abc,5.0,5,AMD,wf_2025,,,,0.0,,
logreg_abc,5.0,5,KGS,oot,0.9257142857142856,-6.982518785033126,510.4106968162836,0.33962264150943394,0.7874332845617715,0.5
logreg_abc,5.0,5,KGS,wf_2022,3.8000000000000003,72.96223935703506,0.0,0.0196078431372549,3.823139509995549,0.0
logreg_abc,5.0,5,KGS,wf_2023,,,,0.0,,
logreg_abc,5.0,5,KGS,wf_2024,,,,0.0,,
logreg_abc,5.0,5,KGS,wf_2025,,,,0.0,,
logreg_abc,5.0,5,KZT,oot,1.215,6.121958948422489,326.17315685845585,0.09433962264150944,0.5041646016822523,0.4
logreg_abc,5.0,5,KZT,wf_2022,,,,0.0,,
logreg_abc,5.0,5,KZT,wf_2023,,,,0.0,,
logreg_abc,5.0,5,KZT,wf_2024,,,,0.0,,
logreg_abc,5.0,5,KZT,wf_2025,,,,0.0,,
logreg_abc,5.0,5,TJS,oot,1.157832042882668,-15.596793601946032,420.3235767150504,0.4528301886792453,0.6904443097827891,0.3333333333333333
logreg_abc,5.0,5,TJS,wf_2022,3.207792207792208,76.79769864338937,0.0,0.0196078431372549,3.737155478631931,0.0
logreg_abc,5.0,5,TJS,wf_2023,,,,0.0,,
logreg_abc,5.0,5,TJS,wf_2024,,,,0.0,,
logreg_abc,5.0,5,TJS,wf_2025,2.2361111111111107,77.4465412636771,270.15632920581953,0.08823529411764706,0.6268683186962797,0.3333333333333333
logreg_abc,5.0,5,UZS,oot,0.9759036144578312,-46.81303259820954,492.61432862483633,0.33962264150943394,0.8923469223838041,0.6111111111111112
logreg_abc,5.0,5,UZS,wf_2022,1.2666666666666666,251.04668897078332,1133.28811893878,0.058823529411764705,24.53664705190481,0.0
logreg_abc,5.0,5,UZS,wf_2023,,,,0.0,,
logreg_abc,5.0,5,UZS,wf_2024,,,,0.0,,
logreg_abc,5.0,5,UZS,wf_2025,,,,0.0,,
logreg_abcd,5.0,5,AMD,oot,,,,0.0,,
logreg_abcd,5.0,5,AMD,wf_2022,0.3898358585858586,71.45490915688798,1219.022316230635,0.8627450980392157,1.864665224983206,0.6818181818181818
logreg_abcd,5.0,5,AMD,wf_2023,,,,0.0,,
logreg_abcd,5.0,5,AMD,wf_2024,0.9393939393939393,29.80883276558826,285.40971609531726,0.47058823529411764,1.5112489829810765,0.5
logreg_abcd,5.0,5,AMD,wf_2025,0.9147727272727274,7.313662676975065,456.2969494713176,0.6470588235294118,0.8008003055875109,0.5
logreg_abcd,5.0,5,KGS,oot,,,,0.0,,
logreg_abcd,5.0,5,KGS,wf_2022,0.36774193548387096,54.56849387035709,1017.3690703532701,0.6078431372549019,0.5214678521840286,0.6774193548387096
logreg_abcd,5.0,5,KGS,wf_2023,,,,0.0,,
logreg_abcd,5.0,5,KGS,wf_2024,0.5925925925925926,37.02603366719175,253.31079984341142,0.17647058823529413,0.7462557980472854,0.4444444444444444
logreg_abcd,5.0,5,KGS,wf_2025,0.9583333333333333,6.77983174032078,309.62410724207245,0.35294117647058826,0.7555120246412133,0.3333333333333333
logreg_abcd,5.0,5,KZT,oot,,,,0.0,,
logreg_abcd,5.0,5,KZT,wf_2022,0.154375,73.35645302774032,1135.9995967011728,0.49019607843137253,0.3717987375207828,0.68
logreg_abcd,5.0,5,KZT,wf_2023,,,,0.0,,
logreg_abcd,5.0,5,KZT,wf_2024,1.1389207807118256,34.15742273385361,222.02749054855974,0.2549019607843137,1.7497419260794513,0.38461538461538464
logreg_abcd,5.0,5,KZT,wf_2025,0.0,147.75123974865022,5.575439290665951,0.029411764705882353,0.0,0.0
logreg_abcd,5.0,5,TJS,oot,,,,0.0,,
logreg_abcd,5.0,5,TJS,wf_2022,1.0206611570247934,102.67915407902181,581.984004475643,0.43137254901960786,3.8807217402046064,0.5454545454545454
logreg_abcd,5.0,5,TJS,wf_2023,,,,0.0,,
logreg_abcd,5.0,5,TJS,wf_2024,1.3419913419913418,42.306913206518026,252.97271895434514,0.4117647058823529,0.822196788353078,0.6190476190476191
logreg_abcd,5.0,5,TJS,wf_2025,1.6770833333333333,57.64476499233673,382.98572024840996,0.29411764705882354,1.9509354588521581,0.4
logreg_abcd,5.0,5,UZS,oot,,,,0.0,,
logreg_abcd,5.0,5,UZS,wf_2022,0.41081081081081083,84.9406057608943,1937.7268637216084,0.7254901960784313,0.6310291345007082,0.6216216216216216
logreg_abcd,5.0,5,UZS,wf_2023,,,,0.0,,
logreg_abcd,5.0,5,UZS,wf_2024,1.0671256454388984,37.90819561876078,290.59305431864635,0.27450980392156865,0.7999021233004137,0.6428571428571429
logreg_abcd,5.0,5,UZS,wf_2025,1.2384615384615385,16.544454321848033,343.64204663510645,0.29411764705882354,1.286604130579025,0.3
momentum,,5,AMD,oot,0.7297297297297297,70.09009653928048,333.96453789622416,0.6792452830188679,1.76088584232672,0.5277777777777778
momentum,,5,AMD,wf_2022,0.6053921568627452,174.5248337460911,1254.3598493421794,1.0,4.960818614175609,0.6666666666666666
momentum,,5,AMD,wf_2023,0.8171428571428571,112.42247488265004,499.0921987525254,0.6862745098039216,1.983443738493167,0.5428571428571428
momentum,,5,AMD,wf_2024,1.0333333333333332,108.01993090778572,587.0623471191805,0.5882352941176471,4.180807490597949,0.43333333333333335
momentum,,5,AMD,wf_2025,1.0481770833333335,66.3210450149318,594.748909222379,0.7058823529411765,2.7939677396612286,0.5
momentum,,5,KGS,oot,0.8501457725947521,61.3422837875355,348.39072944106374,0.9245283018867925,1.9098476111475238,0.5714285714285714
momentum,,5,KGS,wf_2022,0.530232558139535,241.59321047950507,910.9459072574952,0.8431372549019608,115.31542732868118,0.5581395348837209
momentum,,5,KGS,wf_2023,0.6182728410513142,88.11847115058751,468.21322644552856,0.6666666666666666,2.512966424264927,0.5588235294117647
momentum,,5,KGS,wf_2024,1.032258064516129,101.03297475924471,587.3104604849433,0.6078431372549019,3.6683498437039304,0.45161290322580644
momentum,,5,KGS,wf_2025,0.8518518518518519,68.85593387654065,607.2936996847877,0.7941176470588235,2.5302360724979183,0.5555555555555556
momentum,,5,KZT,oot,0.8999999999999999,79.67172005546921,503.76106245732853,0.5094339622641509,1.9425088961791106,0.5185185185185185
momentum,,5,KZT,wf_2022,0.4288194444444444,103.39917675342545,1109.344190207692,0.8823529411764706,1.9788997099877166,0.6444444444444445
momentum,,5,KZT,wf_2023,0.7929373996789726,101.11780714976794,389.48878284842726,0.5490196078431373,10.618063049927427,0.4642857142857143
momentum,,5,KZT,wf_2024,1.074626865671642,92.61575398762608,597.9124120717039,0.6078431372549019,4.372301166933248,0.45161290322580644
momentum,,5,KZT,wf_2025,1.431111111111111,88.1343958875813,549.3590614829125,0.7352941176470589,2.6534487861556966,0.44
momentum,,5,TJS,oot,0.7307049782826595,56.75711213308847,314.5587265719999,0.7735849056603774,1.8367798790498324,0.5365853658536586
momentum,,5,TJS,wf_2022,0.6415584415584416,127.46152524134725,2096.573455584506,0.7843137254901961,1.3355372288789202,0.625
momentum,,5,TJS,wf_2023,0.6569148936170213,93.86563995513474,493.4669897816102,0.6274509803921569,2.1831267411082846,0.5
momentum,,5,TJS,wf_2024,0.8288770053475936,77.17554268140458,588.0321173109937,0.6666666666666666,2.2694557945141627,0.5294117647058824
momentum,,5,TJS,wf_2025,0.4192708333333333,104.13726110705922,643.0124561426709,0.47058823529411764,1.5056900620398883,0.4375
momentum,,5,UZS,oot,0.7319277108433735,88.37180294453972,403.7678207731632,0.6792452830188679,1.898549606214126,0.6388888888888888
momentum,,5,UZS,wf_2022,0.6452830188679245,155.76119859746518,1751.5644660130345,1.0392156862745099,1.9587975626251577,0.6415094339622641
momentum,,5,UZS,wf_2023,0.6666666666666665,100.57489506193144,409.32278853554993,0.7647058823529411,2.7852867805802246,0.5641025641025641
momentum,,5,UZS,wf_2024,0.9390705679862307,100.02893328569318,591.5350134989606,0.6862745098039216,3.4700271643951446,0.5428571428571428
momentum,,5,UZS,wf_2025,1.2384615384615385,96.70975951729757,636.5306550216965,0.7352941176470589,4.536975364429181,0.36
random,,5,AMD,oot,1.1836895034569452,-1.2633884175815915,386.8002396907654,1.6603773584905661,0.9272376024338127,0.5795454545454546
random,,5,AMD,wf_2022,1.1435185185185186,44.49233046150261,1117.8064352593547,1.588235294117647,2.407222673084951,0.48148148148148145
random,,5,AMD,wf_2023,1.144,10.840986326505657,510.1861276539238,1.4705882352941178,1.093599175297919,0.4266666666666667
random,,5,AMD,wf_2024,1.1585858585858584,8.852789556376127,493.33885090459796,1.7647058823529411,1.638262436958404,0.5444444444444444
random,,5,AMD,wf_2025,0.8707932692307693,28.87763494058282,464.21602348403644,1.5294117647058822,1.5864649604952215,0.4807692307692308
random,,5,KGS,oot,1.1741596638655463,5.653922426577206,338.66474214455263,1.320754716981132,1.4989542695224214,0.42857142857142855
random,,5,KGS,wf_2022,0.7287671232876712,-44.67424561068107,1593.3823260423653,1.4313725490196079,0.5076842760826905,0.4657534246575342
random,,5,KGS,wf_2023,1.2101063829787235,12.529979529575956,465.9581037264504,1.4901960784313726,1.0238406951861618,0.42105263157894735
random,,5,KGS,wf_2024,1.011494252873563,3.9837535666494848,493.64873012575447,1.7058823529411764,1.126172926873815,0.5517241379310345
random,,5,KGS,wf_2025,1.4375,14.151360935136205,364.0541415967946,1.6470588235294117,2.064777077535598,0.5535714285714286
random,,5,KZT,oot,0.7681034482758622,-12.444843761117632,530.9914974586078,1.6415094339622642,0.9113143323173075,0.5057471264367817
random,,5,KZT,wf_2022,1.2565406976744187,40.89287896431126,1092.9313417765195,1.6862745098039216,1.0740261793015835,0.5232558139534884
random,,5,KZT,wf_2023,1.2211235955056179,10.035794358940436,896.4105702689995,1.4705882352941178,0.35385306434835856,0.44
random,,5,KZT,wf_2024,0.9253731343283582,-7.645235408747247,933.4250637820735,1.3333333333333333,0.21708483190066125,0.4411764705882353
random,,5,KZT,wf_2025,0.9415204678362572,-16.419110546045392,677.282437047871,1.6764705882352942,0.7302399389943973,0.5263157894736842
random,,5,TJS,oot,0.8439127918194095,-18.79762279014738,427.44962847151345,1.3773584905660377,0.8755505623054367,0.5068493150684932
random,,5,TJS,wf_2022,1.1746844704591184,52.38944626727367,1159.7504348240534,1.392156862745098,19.204475184268983,0.4507042253521127
random,,5,TJS,wf_2023,0.875886524822695,-1.9915478343170998,473.55885127727294,1.1764705882352942,1.0785285738287105,0.36666666666666664
random,,5,TJS,wf_2024,0.8288770053475936,-10.314141273698565,649.1193112725457,1.3333333333333333,1.3296202772259313,0.4264705882352941
random,,5,TJS,wf_2025,0.966454802259887,2.0086392721605852,586.4492361182183,1.7352941176470589,1.2069820055619502,0.559322033898305
random,,5,UZS,oot,1.0223752151462995,12.234543393778049,402.26441772998004,1.1886792452830188,0.9155804596728211,0.3968253968253968
random,,5,UZS,wf_2022,1.1903614457831326,45.08905984918299,1087.2248908329811,1.6274509803921569,1.9719971548757755,0.5903614457831325
random,,5,UZS,wf_2023,1.0963855421686748,-8.751922094666632,650.1629834349262,1.6274509803921569,0.5732459757972062,0.5301204819277109
random,,5,UZS,wf_2024,1.093153100205701,0.8933038416773018,597.9768855925948,1.607843137254902,1.1031333729098045,0.4878048780487805
random,,5,UZS,wf_2025,0.7740384615384616,-18.137152198487577,648.8132781390118,1.411764705882353,0.6629637432165509,0.5
reversal,,5,AMD,oot,0.3283783783783784,23.376393018105897,319.7913094087435,0.18867924528301888,0.41627479948300133,0.0
reversal,,5,AMD,wf_2022,1.2474747474747476,12.079513546244103,1153.6322484811355,0.21568627450980393,1.0708526351040122,0.0
reversal,,5,AMD,wf_2023,0.7428571428571428,67.32637143515653,352.6135874855685,0.13725490196078433,1.4631743626196962,0.0
reversal,,5,AMD,wf_2024,0.7685950413223139,58.574313043011536,781.5990331121459,0.21568627450980393,0.7969481302810242,0.0
reversal,,5,AMD,wf_2025,1.8295454545454548,52.77588492081829,318.7753586558295,0.3235294117647059,1.5917276268957405,0.09090909090909091
reversal,,5,KGS,oot,0.3155844155844156,27.42285214917938,381.84712971919276,0.20754716981132076,0.30430566641643125,0.0
reversal,,5,KGS,wf_2022,1.2666666666666666,26.554253339108225,2009.8322013880465,0.23529411764705882,0.00962028088599822,0.0
reversal,,5,KGS,wf_2023,0.875886524822695,30.22431896508674,343.7858497089863,0.11764705882352941,1.2293624822364844,0.0
reversal,,5,KGS,wf_2024,0.6666666666666666,49.69523829688294,193.81578555028645,0.1568627450980392,1.9801255391718076,0.0
reversal,,5,KGS,wf_2025,0.359375,18.051654081003704,771.37600464801,0.47058823529411764,0.09640050696093769,0.125
reversal,,5,KZT,oot,1.3499999999999999,75.44742386803829,326.17315685845585,0.16981132075471697,2.1846889673496457,0.1111111111111111
reversal,,5,KZT,wf_2022,1.1875,129.52400817734667,863.9750324183026,0.2549019607843137,1.595390433228572,0.15384615384615385
reversal,,5,KZT,wf_2023,0.9250936329588014,59.300470923707834,164.87247650883052,0.17647058823529413,1.5042780346639355,0.0
reversal,,5,KZT,wf_2024,1.0094979647218454,51.788436634460595,936.7084397984681,0.21568627450980393,0.6796261222696887,0.0
reversal,,5,KZT,wf_2025,1.376068376068376,22.130703000221146,516.4458318617337,0.38235294117647056,1.4212127780042114,0.07692307692307693
reversal,,5,TJS,oot,0.5547945205479451,30.488909068943084,282.3609142997951,0.22641509433962265,0.6064103942513406,0.0
reversal,,5,TJS,wf_2022,1.2337662337662338,146.32383508552383,1591.6580820487459,0.2549019607843137,3.7951771485090964,0.07692307692307693
reversal,,5,TJS,wf_2023,0.4379432624113475,32.11599616265473,349.48895076956086,0.11764705882352941,0.657834684385352,0.0
reversal,,5,TJS,wf_2024,0.9393939393939393,67.9402383001602,183.5679065712248,0.23529411764705882,4.691147903620677,0.0
reversal,,5,TJS,wf_2025,1.6770833333333333,60.25254216010778,770.8822510256064,0.29411764705882354,0.4934530535120982,0.1
reversal,,5,UZS,oot,0.6506024096385542,13.757754388465568,395.11308397216726,0.16981132075471697,0.7662023240672199,0.0
reversal,,5,UZS,wf_2022,1.0133333333333334,77.90137416965119,1126.8531421822693,0.29411764705882354,1.2940420335463434,0.06666666666666667
reversal,,5,UZS,wf_2023,0.3714285714285714,45.53868818537525,344.21287953791955,0.13725490196078433,0.4599947601546814,0.0
reversal,,5,UZS,wf_2024,0.8963855421686747,68.78558335523222,137.54173729173758,0.19607843137254902,5.308101000086795,0.0
reversal,,5,UZS,wf_2025,1.1610576923076923,25.853500080150333,799.7051035233516,0.47058823529411764,0.26557285020775523,0.125
seasonality,,5,AMD,oot,0.8537837837837838,9.995164485210916,262.00190660236194,0.9433962264150944,0.9707475714382209,0.84
seasonality,,5,AMD,wf_2022,0.7701247165532881,44.981229696793314,1139.2951833511358,0.9607843137254902,1.2223507409003065,0.8367346938775511
seasonality,,5,AMD,wf_2023,0.9208333333333333,-3.8111931743983742,542.9352123227312,0.9411764705882353,1.1152089640233909,0.8333333333333334
seasonality,,5,AMD,wf_2024,0.7890909090909092,26.021883613647947,232.24780870343338,0.9803921568627451,1.322786487650394,0.84
seasonality,,5,AMD,wf_2025,0.5296052631578947,-5.889369770756009,427.31705715002397,1.1176470588235294,0.9361248309487442,0.8421052631578947
seasonality,,5,KGS,oot,1.0607142857142857,3.768945942187771,458.39242243843944,0.7358490566037735,0.9771889841204958,0.8205128205128205
seasonality,,5,KGS,wf_2022,0.7886792452830189,10.231447572365516,2038.9747373581552,1.0392156862745099,0.16106771801744274,0.7924528301886793
seasonality,,5,KGS,wf_2023,0.9323953328757723,4.826515536166222,499.6593723738241,1.2156862745098038,1.0670114506002468,0.8064516129032258
seasonality,,5,KGS,wf_2024,0.7816091954022988,-0.3246046295484736,740.0426419408204,1.1372549019607843,1.021785741248416,0.8275862068965517
seasonality,,5,KGS,wf_2025,1.2432432432432434,0.0700220318878802,510.97540143491545,1.088235294117647,1.2629852977586953,0.8108108108108109
seasonality,,5,KZT,oot,0.759375,-27.345768700281067,454.62856039252046,0.9811320754716981,0.9582204440426788,0.8269230769230769
seasonality,,5,KZT,wf_2022,1.2379127358490565,20.979385356891708,1023.8045164322199,1.0392156862745099,1.2670869454122629,0.8301886792452831
seasonality,,5,KZT,wf_2023,0.8466958674538183,7.203897402806901,558.6338602660343,1.1568627450980393,0.7449254668092087,0.847457627118644
seasonality,,5,KZT,wf_2024,0.7270788912579957,-8.337176086763769,923.1658897714009,1.0980392156862746,1.0815142753087348,0.8214285714285714
seasonality,,5,KZT,wf_2025,1.0435185185185183,-8.13356671727522,710.7955693528545,1.1764705882352942,1.1451199165956043,0.825
seasonality,,5,TJS,oot,1.809112567004169,1.1099944016844823,415.62035808274146,0.8867924528301887,0.9083343856514491,0.7872340425531915
seasonality,,5,TJS,wf_2022,0.46780303030303033,-84.34968504759655,2064.6096440809197,0.9411764705882353,1.408278561600544,0.8125
seasonality,,5,TJS,wf_2023,0.6569148936170213,2.2106511121091983,451.8476892000112,0.9411764705882353,1.0038444832567945,0.8333333333333334
seasonality,,5,TJS,wf_2024,1.105169340463458,25.397942339968903,725.9848112260414,1.0,1.1518322683375024,0.8235294117647058
seasonality,,5,TJS,wf_2025,0.9147727272727272,-14.892681298081742,556.4920044252242,0.9705882352941176,0.9163515139090544,0.8484848484848485
seasonality,,5,UZS,oot,0.9315443592552026,9.59860378294269,411.5991533389463,0.9056603773584906,0.9681316379999113,0.8333333333333334
seasonality,,5,UZS,wf_2022,1.023076923076923,-34.78338459790425,1609.8663583093828,1.0196078431372548,0.8808918580193258,0.8269230769230769
seasonality,,5,UZS,wf_2023,1.1555555555555554,7.968271902660456,471.51156668257937,1.0588235294117647,1.1144180071990657,0.8333333333333334
seasonality,,5,UZS,wf_2024,0.9406514948683624,5.7880584154979395,783.1854315235299,1.0588235294117647,1.0014110712791622,0.8333333333333334
seasonality,,5,UZS,wf_2025,1.1985111662531016,1.788270515953886,575.2375416679768,0.9117647058823529,1.3115903732230692,0.8064516129032258
catboost_a,5.0,10,AMD,oot,,,,0.0,,
catboost_a,5.0,10,AMD,wf_2022,,,,0.0,,
catboost_a,5.0,10,AMD,wf_2023,0.8933092224231464,120.28479189733629,495.7779639146076,0.13725490196078433,1.565666653384932,0.0
catboost_a,5.0,10,AMD,wf_2024,0.7222222222222222,39.4897147165831,676.794514119501,1.2156862745098038,1.6094036326982664,0.7741935483870968
catboost_a,5.0,10,AMD,wf_2025,0.6363636363636365,26.58107263775713,923.1260749666092,0.6470588235294118,0.5023715416848744,0.45454545454545453
catboost_a,5.0,10,KGS,oot,,,,0.0,,
catboost_a,5.0,10,KGS,wf_2022,,,,0.0,,
catboost_a,5.0,10,KGS,wf_2023,1.1126126126126126,87.14505186724229,481.6896121531955,0.11764705882352941,1.4747091062905247,0.0
catboost_a,5.0,10,KGS,wf_2024,0.7247488584474886,22.848646452618024,698.2518117027353,1.4705882352941178,1.3361618480066149,0.76
catboost_a,5.0,10,KGS,wf_2025,0.3659090909090909,16.82987637526809,997.4306223704876,0.6470588235294118,0.268546082479745,0.2727272727272727
catboost_a,5.0,10,KZT,oot,,,,0.0,,
catboost_a,5.0,10,KZT,wf_2022,,,,0.0,,
catboost_a,5.0,10,KZT,wf_2023,0.784126984126984,142.4705839063202,305.46748927206215,0.17647058823529413,0.8779505742773099,0.0
catboost_a,5.0,10,KZT,wf_2024,0.6733031674208145,39.540880646422885,599.9803330632596,1.2745098039215685,1.742056700184526,0.7692307692307693
catboost_a,5.0,10,KZT,wf_2025,0.38701923076923084,-2.4826976273722967,1023.3166173760244,0.7647058823529411,0.39744241516564904,0.38461538461538464
catboost_a,5.0,10,TJS,oot,,,,0.0,,
catboost_a,5.0,10,TJS,wf_2022,1.7333333333333334,674.5126505232427,796.8806741944667,0.09803921568627451,1476.6144454049227,0.0
catboost_a,5.0,10,TJS,wf_2023,0.5966183574879226,91.22773402496233,489.01604395306776,0.11764705882352941,1.0068622749532776,0.0
catboost_a,5.0,10,TJS,wf_2024,1.0809464508094644,49.83751779233539,737.698290502652,1.2941176470588236,1.3268741175075505,0.7575757575757576
catboost_a,5.0,10,TJS,wf_2025,0.7846003898635477,5.804371998741351,1025.8510572328316,0.7941176470588235,0.6312555216882465,0.5185185185185185
catboost_a,5.0,10,UZS,oot,,,,0.0,,
catboost_a,5.0,10,UZS,wf_2022,,,,0.0,,
catboost_a,5.0,10,UZS,wf_2023,0.4704761904761905,115.97470989227429,527.9873184728601,0.13725490196078433,0.4634792413183929,0.0
catboost_a,5.0,10,UZS,wf_2024,0.8478632478632478,22.861781265417193,758.5005148734487,1.2352941176470589,0.7967061315957887,0.8095238095238095
catboost_a,5.0,10,UZS,wf_2025,0.9147727272727274,19.386923783169628,1038.8785397003064,0.6470588235294118,0.6774030856509357,0.2727272727272727
catboost_ab,5.0,10,AMD,oot,0.9807692307692308,13.46262376761113,385.44240206191074,0.24528301886792453,0.6589287836432232,0.46153846153846156
catboost_ab,5.0,10,AMD,wf_2022,0.392478813559322,-9.28725301525622,1758.1777601866731,0.6274509803921569,0.1401132371715467,0.65625
catboost_ab,5.0,10,AMD,wf_2023,0.8058201748662402,53.71944860906165,738.5229405074427,1.9019607843137254,1.180194303959937,0.8247422680412371
catboost_ab,5.0,10,AMD,wf_2024,0.6888888888888889,26.47039482966801,587.0623471191805,0.7843137254901961,1.3636387101007055,0.725
catboost_ab,5.0,10,AMD,wf_2025,,,,0.0,,
catboost_ab,5.0,10,KGS,oot,0.8981132075471698,-64.61553955260413,535.6729584858399,0.24528301886792453,0.8546513128137279,0.5384615384615384
catboost_ab,5.0,10,KGS,wf_2022,0.2935234699940582,4.574139917376289,1887.693083692703,0.6470588235294118,0.5783548059281092,0.5454545454545454
catboost_ab,5.0,10,KGS,wf_2023,0.9817170111287759,48.029725330835944,672.9081631452312,2.0,1.2999859537801983,0.7843137254901961
catboost_ab,5.0,10,KGS,wf_2024,0.6176836861768369,12.932898588082773,767.9576714674341,1.0784313725490196,1.0692178576413909,0.7454545454545455
catboost_ab,5.0,10,KGS,wf_2025,,,,0.0,,
catboost_ab,5.0,10,KZT,oot,0.7323076923076924,-39.92196499680259,738.3982869214401,0.5660377358490566,0.7201393556617817,0.6
catboost_ab,5.0,10,KZT,wf_2022,1.0196078431372548,125.44753052684504,1754.5023079803946,0.7450980392156863,1.4815950593851022,0.6578947368421053
catboost_ab,5.0,10,KZT,wf_2023,0.8302521008403361,64.94100783656846,548.9417255283377,2.0,1.4740408720410192,0.803921568627451
catboost_ab,5.0,10,KZT,wf_2024,0.6234288587229763,23.333450797581825,597.9124120717039,0.7647058823529411,1.0349508356269481,0.717948717948718
catboost_ab,5.0,10,KZT,wf_2025,,,,0.0,,
catboost_ab,5.0,10,TJS,oot,2.0341880341880345,-41.1418189496145,642.180953132585,0.5094339622641509,0.6685154403476952,0.6296296296296297
catboost_ab,5.0,10,TJS,wf_2022,0.3333333333333333,-53.04761166916227,4067.7104940544714,0.7647058823529411,0.8679559697604483,0.5641025641025641
catboost_ab,5.0,10,TJS,wf_2023,0.7908661948095719,59.93954580046619,601.9660943603169,1.6862745098039216,1.3584832628871872,0.7790697674418605
catboost_ab,5.0,10,TJS,wf_2024,1.0099962976675305,28.4535468361713,760.1545782383635,0.7254901960784313,1.1248890393345146,0.7027027027027027
catboost_ab,5.0,10,TJS,wf_2025,,,,0.0,,
catboost_ab,5.0,10,UZS,oot,0.7555555555555555,-65.8442753275138,636.521209764016,0.4528301886792453,0.5878816149943334,0.5
catboost_ab,5.0,10,UZS,wf_2022,0.7647058823529411,-29.21163249435869,3302.5111014528575,0.7450980392156863,0.8393676237920551,0.6052631578947368
catboost_ab,5.0,10,UZS,wf_2023,0.8233333333333334,60.4035681360854,578.7502443072423,2.0392156862745097,1.3166858507731387,0.8365384615384616
catboost_ab,5.0,10,UZS,wf_2024,0.8032388663967611,5.760130814742493,788.5833221267292,0.7450980392156863,0.9687154450528851,0.7368421052631579
catboost_ab,5.0,10,UZS,wf_2025,,,,0.0,,
catboost_abc,5.0,10,AMD,oot,1.0625,13.747912288810392,564.9611823028722,0.37735849056603776,0.8371816449858585,0.5
catboost_abc,5.0,10,AMD,wf_2022,0.6977401129943502,118.05199283636362,613.9395589436414,0.11764705882352941,1.79814406231299,0.3333333333333333
catboost_abc,5.0,10,AMD,wf_2023,0.46898734177215184,-13.951634164728773,749.0937970920064,0.39215686274509803,1.2685456463780476,0.6
catboost_abc,5.0,10,AMD,wf_2024,,,,0.0,,
catboost_abc,5.0,10,AMD,wf_2025,0.0,42.20781277860741,37.58537795246042,0.029411764705882353,0.0,0.0
catboost_abc,5.0,10,KGS,oot,1.710691823899371,23.81302158978519,447.7721231916953,0.4528301886792453,1.7918747986885395,0.5416666666666666
catboost_abc,5.0,10,KGS,wf_2022,0.7450980392156863,119.5662477657075,1976.3295014832781,0.2549019607843137,0.9761468431756253,0.5384615384615384
catboost_abc,5.0,10,KGS,wf_2023,1.0358807082945014,21.780645770772544,498.37204917990925,0.5686274509803921,1.557805812163387,0.6896551724137931
catboost_abc,5.0,10,KGS,wf_2024,3.3972602739726026,441.9677171406633,0.0,0.0196078431372549,33.51579648226966,0.0
catboost_abc,5.0,10,KGS,wf_2025,2.0125,39.749287695529105,47.229445236256495,0.11764705882352941,0.5728783854502382,0.75
catboost_abc,5.0,10,KZT,oot,0.3854251012145749,-6.478019872059602,688.3276163991848,0.3584905660377358,0.6289144926040366,0.47368421052631576
catboost_abc,5.0,10,KZT,wf_2022,1.8161764705882353,44.905361491206634,1760.1696219414187,0.1568627450980392,2.970732255861755,0.5
catboost_abc,5.0,10,KZT,wf_2023,1.7642857142857142,97.57272701020291,363.80385860553366,0.23529411764705882,1.1783162257292588,0.6666666666666666
catboost_abc,5.0,10,KZT,wf_2024,,,,0.0,,
catboost_abc,5.0,10,KZT,wf_2025,,,,0.0,,
catboost_abc,5.0,10,TJS,oot,1.3974706413730804,2.2900505809306044,597.9305257673732,0.7924528301886793,0.7503385924760841,0.5714285714285714
catboost_abc,5.0,10,TJS,wf_2022,0.3939393939393939,-94.88258766637388,3928.9271325200857,0.21568627450980393,1.2758121464162224,0.45454545454545453
