experiment,training_horizon,evaluation_horizon,currency,fold,lift,moment_advantage_bps,customer_regret_cvar_95_bps,signals_per_week,lift_at_risk,cluster_rate
catboost_a,5.0,10,AMD,wf_oos,0.7043071870658077,42.58395004110069,821.1735645927849,0.6594202898550725,1.1418063240340683,0.6373626373626373
catboost_a,5.0,10,KGS,wf_oos,0.7246090343584676,25.308505586463145,872.5455629491158,0.7463768115942029,0.8949229113480837,0.6116504854368932
catboost_a,5.0,10,KZT,wf_oos,0.5745985401459854,37.8784235886269,889.2766090985399,0.7246376811594203,0.98229651902228,0.6
catboost_a,5.0,10,TJS,wf_oos,0.9939393939393938,40.33697598393865,910.7615019004363,0.717391304347826,0.9289847382347177,0.6464646464646465
catboost_a,5.0,10,UZS,wf_oos,0.7770345596432553,29.115516436923205,930.8152154239484,0.6666666666666666,0.8061391365509423,0.6195652173913043
catboost_ab,5.0,10,AMD,wf_oos,0.9081298766675057,45.76352049828979,717.16739971445,0.9927536231884058,1.2362419903378812,0.7956204379562044
catboost_ab,5.0,10,KGS,wf_oos,1.0008009458789426,35.73465863751478,719.7560846190256,1.1376811594202898,1.225527207074965,0.7707006369426752
catboost_ab,5.0,10,KZT,wf_oos,0.9848320132525754,53.432534613018966,561.1843971641792,1.0217391304347827,1.4983214093729786,0.7801418439716312
catboost_ab,5.0,10,TJS,wf_oos,0.8888888888888888,50.46814773803601,701.2036344312844,0.8913043478260869,1.1753852040794817,0.7560975609756098
catboost_ab,5.0,10,UZS,wf_oos,1.006861682918021,45.78067645854292,680.1464955256295,1.0289855072463767,1.0527385006218397,0.8098591549295775
catboost_abc,5.0,10,AMD,wf_oos,0.5385878489326764,-11.27737478647467,747.1082963385345,0.15217391304347827,0.9867245038653459,0.5714285714285714
catboost_abc,5.0,10,KGS,wf_oos,1.2708700246565692,36.25304691985834,498.37204917990925,0.2463768115942029,1.5982906850219454,0.6764705882352942
catboost_abc,5.0,10,KZT,wf_oos,2.394160583941606,97.57272701020291,363.80385860553366,0.08695652173913043,1.1146012009199289,0.6666666666666666
catboost_abc,5.0,10,TJS,wf_oos,1.150877192982456,24.98566643638286,455.72448122825904,0.13768115942028986,2.5076315074965856,0.5789473684210527
catboost_abc,5.0,10,UZS,wf_oos,0.9344729344729344,-0.409649404161742,594.3953630976562,0.1956521739130435,1.223810678074456,0.6666666666666666
catboost_abcd,5.0,10,AMD,wf_oos,0.8195902048975512,24.34656792190957,854.4061982290575,0.6666666666666666,1.0011197835851113,0.75
catboost_abcd,5.0,10,KGS,wf_oos,0.9510242672549638,20.652409519398923,849.1997096514106,0.6884057971014492,1.0193146489850926,0.6210526315789474
catboost_abcd,5.0,10,KZT,wf_oos,0.9250165892501659,19.79264152894651,886.4876796185266,0.6376811594202898,1.0287847467480962,0.625
catboost_abcd,5.0,10,TJS,wf_oos,0.95906432748538,49.81879288321028,908.8824501480635,0.5507246376811594,1.359748160567097,0.6578947368421053
catboost_abcd,5.0,10,UZS,wf_oos,1.0757304710793083,42.359950277349974,871.8362261431766,0.6231884057971014,1.1498812389738127,0.6744186046511628
level,,10,AMD,wf_oos,0.6417216923453166,67.76127087298987,891.1752430003786,1.0217391304347827,1.3545546142418223,0.8865248226950354
level,,10,KGS,wf_oos,0.6110445775116434,59.73625467419552,962.9880650599696,0.9782608695652174,1.0853803796049684,0.8888888888888888
level,,10,KZT,wf_oos,0.5026414485623261,46.65568287437142,976.5070938525616,1.3115942028985508,1.2500883034980645,0.8950276243093923
level,,10,TJS,wf_oos,0.857516339869281,106.30461561874976,996.7798523982068,0.6159420289855072,1.3250499998711072,0.9058823529411765
level,,10,UZS,wf_oos,0.5930309007232084,66.10268440846146,914.3950909167786,1.1304347826086956,1.359583105942535,0.8910256410256411
logreg_a,5.0,10,AMD,wf_oos,0.7158446093408992,41.584793864994644,797.8520489773166,0.572463768115942,0.9459943865646645,0.569620253164557
logreg_a,5.0,10,KGS,wf_oos,0.6789384194573815,10.149355251636637,909.9573378266898,0.5869565217391305,0.5891178469771444,0.5432098765432098
logreg_a,5.0,10,KZT,wf_oos,0.40383431536364434,20.480216332853693,998.6584329248402,0.6014492753623188,0.4998356327826033,0.46987951807228917
logreg_a,5.0,10,TJS,wf_oos,1.0099062918340027,36.3574060106847,910.7615019004363,0.6014492753623188,0.8105851395204786,0.5783132530120482
logreg_a,5.0,10,UZS,wf_oos,0.70995670995671,22.33809780870238,966.6138760595238,0.5579710144927537,0.5543636053802654,0.4935064935064935
logreg_ab,5.0,10,AMD,wf_oos,0.7540229885057471,33.41962422329492,593.2321979015942,0.2898550724637681,1.1271062500902804,0.65
logreg_ab,5.0,10,KGS,wf_oos,0.8332426056976955,22.621635894092847,249.5075183876305,0.2391304347826087,0.9199198145288013,0.5757575757575758
logreg_ab,5.0,10,KZT,wf_oos,0.31922141119221414,28.726963969875765,972.7079742155753,0.21739130434782608,0.48468261841812765,0.4666666666666667
logreg_ab,5.0,10,TJS,wf_oos,1.3182033096926713,44.48591184397529,754.9487658958952,0.34057971014492755,1.0916865378386473,0.5957446808510638
logreg_ab,5.0,10,UZS,wf_oos,0.9344729344729344,39.442949105931405,223.02193230107625,0.1956521739130435,1.979706221044628,0.4444444444444444
logreg_abc,5.0,10,AMD,wf_oos,,,,0.0,,
logreg_abc,5.0,10,KGS,wf_oos,,,,0.0,,
logreg_abc,5.0,10,KZT,wf_oos,,,,0.0,,
logreg_abc,5.0,10,TJS,wf_oos,1.2148148148148146,183.3975720453392,270.15632920581953,0.021739130434782608,1.1358219597473806,0.3333333333333333
logreg_abc,5.0,10,UZS,wf_oos,,,,0.0,,
logreg_abcd,5.0,10,AMD,wf_oos,0.8195902048975512,32.907953833711375,784.8866942018791,0.3333333333333333,0.9099818145186215,0.5
logreg_abcd,5.0,10,KGS,wf_oos,0.7482178500142571,50.626223994101856,580.5930020265725,0.15217391304347827,0.9099525642129892,0.38095238095238093
logreg_abcd,5.0,10,KZT,wf_oos,1.0260688216892597,59.594333873813866,320.3358439313497,0.10144927536231885,3.650452091860594,0.35714285714285715
logreg_abcd,5.0,10,TJS,wf_oos,1.6458781362007167,87.10506279555425,972.1210902142208,0.2246376811594203,0.922036796743415,0.5483870967741935
logreg_abcd,5.0,10,UZS,wf_oos,1.2264957264957266,60.12234274334005,639.9215662665503,0.17391304347826086,1.067846792342374,0.5
momentum,,10,AMD,wf_oos,1.0590210512721168,121.41196217883096,800.7422915898528,0.644927536231884,2.649270206379975,0.4943820224719101
momentum,,10,KGS,wf_oos,0.8539442853423588,102.37891952099038,810.8819007825003,0.6666666666666666,3.0281520619368143,0.5217391304347826
momentum,,10,KZT,wf_oos,1.1400764685436218,108.85073689201529,805.0391879819339,0.6086956521739131,3.411804277115389,0.4523809523809524
momentum,,10,TJS,wf_oos,0.8444444444444444,114.45497702698329,823.8897424855004,0.5942028985507246,2.3148036306754594,0.5
momentum,,10,UZS,wf_oos,0.976948976948977,110.71085168321277,811.6437167860638,0.717391304347826,2.9099871895887186,0.5050505050505051
random,,10,AMD,wf_oos,1.1292971026007732,21.77344028898506,791.576804989573,1.5724637681159421,1.206679500815042,0.48847926267281105
random,,10,KGS,wf_oos,1.2017608618379678,14.128912053665386,715.0910883369417,1.5869565217391304,1.1738813065515732,0.5068493150684932
random,,10,KZT,wf_oos,1.1252554744525547,2.880134062203623,1017.5258046202482,1.4492753623188406,0.8046667556117232,0.465
random,,10,TJS,wf_oos,0.8185383244206773,-6.364754870302161,873.9333309174414,1.355072463768116,1.1118103785172158,0.44919786096256686
random,,10,UZS,wf_oos,1.0660888407367282,-6.548810833466457,915.7086584987919,1.5434782608695652,0.896980123879112,0.5070422535211268
reversal,,10,AMD,wf_oos,0.6500198176773683,111.59552856100017,672.578022988024,0.21014492753623187,1.208292716011777,0.034482758620689655
reversal,,10,KGS,wf_oos,0.39281437125748503,73.37889203082425,836.9890063022856,0.21739130434782608,0.5585107734681652,0.06666666666666667
reversal,,10,KZT,wf_oos,0.7255032072550321,96.62459744399273,972.7079742155753,0.2391304347826087,0.783567835804652,0.030303030303030304
reversal,,10,TJS,wf_oos,0.7809523809523808,114.16683892209758,843.197359394946,0.2028985507246377,1.1768971529637757,0.03571428571428571
reversal,,10,UZS,wf_oos,0.5097125097125097,92.43274887513698,775.5683375119182,0.2391304347826087,0.895372056320153,0.06060606060606061
seasonality,,10,AMD,wf_oos,0.7762001352265043,5.711803961791659,838.5944015208935,0.9855072463768116,1.0588994568533179,0.8382352941176471
seasonality,,10,KGS,wf_oos,0.8757008276440749,7.571932554430636,843.3359466384163,1.1376811594202898,1.0989105772573056,0.8152866242038217
seasonality,,10,KZT,wf_oos,0.679632681893101,13.613562348480935,976.5667825005567,1.1231884057971016,0.9243702308684687,0.832258064516129
seasonality,,10,TJS,wf_oos,0.8835016835016835,23.915696322632623,875.1296687007658,0.9565217391304348,0.9712997202077591,0.8333333333333334
seasonality,,10,UZS,wf_oos,0.9680870688064933,13.836068350050331,910.6377462640969,1.0072463768115942,1.0811694202972788,0.8273381294964028
catboost_a,5.0,20,AMD,wf_oos,0.5149136577708007,44.66390805616051,1037.4200103811413,0.6594202898550725,1.5419172713290077,0.6373626373626373
catboost_a,5.0,20,KGS,wf_oos,0.5789938217122683,30.052438417586657,1093.7951596753935,0.7463768115942029,1.1067733709392316,0.6116504854368932
catboost_a,5.0,20,KZT,wf_oos,0.5845544554455445,38.135554791610936,1138.1140693184288,0.7246376811594203,0.997360445043408,0.6
catboost_a,5.0,20,TJS,wf_oos,0.9035812672176309,47.785940695041276,1162.3040635446782,0.717391304347826,1.0506134758656362,0.6464646464646465
catboost_a,5.0,20,UZS,wf_oos,0.3819875776397515,23.2851961977622,1147.7628234034962,0.6666666666666666,0.6902044572673492,0.6195652173913043
catboost_ab,5.0,20,AMD,wf_oos,0.9234619395203337,41.831245560270816,775.6345913039817,0.9927536231884058,1.1384324049511465,0.7956204379562044
catboost_ab,5.0,20,KGS,wf_oos,0.917969503956765,27.80581463467769,752.5389918977171,1.1376811594202898,1.17614796857895,0.7707006369426752
catboost_ab,5.0,20,KZT,wf_oos,1.0594761603819958,47.26851728078582,592.293484618576,1.0217391304347827,1.5156754382885966,0.7801418439716312
catboost_ab,5.0,20,TJS,wf_oos,1.01010101010101,64.39751400296255,758.8785816082165,0.8913043478260869,1.2201699963186199,0.7560975609756098
catboost_ab,5.0,20,UZS,wf_oos,0.8661971830985915,37.37138656836733,800.954677546445,1.0289855072463767,1.190755187005852,0.8098591549295775
catboost_abc,5.0,20,AMD,wf_oos,0.6693877551020408,-47.263813252071905,779.0689153309693,0.15217391304347827,0.9243968534033539,0.5714285714285714
catboost_abc,5.0,20,KGS,wf_oos,1.4616755793226381,12.95581400928326,735.626405030846,0.2463768115942029,1.347503323779192,0.6764705882352942
catboost_abc,5.0,20,KZT,wf_oos,2.165016501650165,63.02040580835175,363.80385860553366,0.08695652173913043,1.159528989122776,0.6666666666666666
catboost_abc,5.0,20,TJS,wf_oos,1.5693779904306218,-13.801897541131417,760.202210508909,0.13768115942028986,1.3142188735646936,0.5789473684210527
catboost_abc,5.0,20,UZS,wf_oos,1.0846560846560844,-34.86642496783501,787.5998007757667,0.1956521739130435,1.2055146617835915,0.6666666666666666
catboost_abcd,5.0,20,AMD,wf_oos,0.8149068322981367,31.585800887206457,886.5597027196736,0.6666666666666666,0.9982076968601552,0.75
catboost_abcd,5.0,20,KGS,wf_oos,0.9939393939393939,39.67893597472,886.255621596415,0.6884057971014492,1.0079078152196916,0.6210526315789474
catboost_abcd,5.0,20,KZT,wf_oos,1.0333033303330332,32.40181952808114,933.3983959975919,0.6376811594202898,1.1573429798996129,0.625
catboost_abcd,5.0,20,TJS,wf_oos,1.1116427432216904,81.30210529396334,971.2528076703879,0.5507246376811594,1.2030195862040818,0.6578947368421053
catboost_abcd,5.0,20,UZS,wf_oos,1.021594684385382,59.38970436054235,980.1297322747108,0.6231884057971014,1.0559074089252347,0.6744186046511628
level,,20,AMD,wf_oos,0.5317122593718339,120.3249699618667,1060.9117429451658,1.0217391304347827,1.5752081101723008,0.8865248226950354
level,,20,KGS,wf_oos,0.625813692480359,108.15560226790018,1163.9337042447055,0.9782608695652174,1.3338335369491712,0.8888888888888888
level,,20,KZT,wf_oos,0.3588425140856627,73.81318163682793,1055.2785872837255,1.3115942028985508,1.4612204024234998,0.8950276243093923
level,,20,TJS,wf_oos,0.8185383244206773,178.0084279324819,1241.2975390762385,0.6159420289855072,1.74090894499777,0.9058823529411765
level,,20,UZS,wf_oos,0.6007326007326007,119.3622352995328,1081.8287528890319,1.1304347826086956,1.3403264329388727,0.8910256410256411
logreg_a,5.0,20,AMD,wf_oos,0.5338155515370705,60.66525462342714,1059.156209453117,0.572463768115942,1.341332079467001,0.569620253164557
logreg_a,5.0,20,KGS,wf_oos,0.613542835765058,29.734383130469705,1144.761025247891,0.5869565217391305,0.8477447992975345,0.5432098765432098
logreg_a,5.0,20,KZT,wf_oos,0.3912680424668973,31.164314805411625,1126.0643406313172,0.6014492753623188,0.7155645956457588,0.46987951807228917
logreg_a,5.0,20,TJS,wf_oos,1.017889740781307,64.43799854663087,1162.3040635446782,0.6014492753623188,1.0419680127502087,0.5783132530120482
logreg_a,5.0,20,UZS,wf_oos,0.3803339517625231,36.22237529762297,1177.9814534030243,0.5579710144927537,0.5760374130640916,0.4935064935064935
logreg_ab,5.0,20,AMD,wf_oos,0.82,47.28070037172527,914.6636819804278,0.2898550724637681,1.0797542521429428,0.65
logreg_ab,5.0,20,KGS,wf_oos,0.6023875114784205,41.405101757100375,794.6129155634618,0.2391304347826087,0.6310512190292649,0.5757575757575758
logreg_ab,5.0,20,KZT,wf_oos,0.2165016501650165,21.155398281978652,1259.0691667729016,0.21739130434782608,0.254598163581761,0.4666666666666667
logreg_ab,5.0,20,TJS,wf_oos,1.2688588007736943,68.4336834996499,780.8112935200073,0.34057971014492755,0.9854517219404432,0.5957446808510638
logreg_ab,5.0,20,UZS,wf_oos,0.6507936507936507,52.86486525485771,609.9320705035639,0.1956521739130435,0.9767165441996408,0.4444444444444444
logreg_abc,5.0,20,AMD,wf_oos,,,,0.0,,
logreg_abc,5.0,20,KGS,wf_oos,,,,0.0,,
logreg_abc,5.0,20,KZT,wf_oos,,,,0.0,,
logreg_abc,5.0,20,TJS,wf_oos,1.6565656565656564,257.9555185189886,812.9538368701606,0.021739130434782608,2.114009783552947,0.3333333333333333
logreg_abc,5.0,20,UZS,wf_oos,,,,0.0,,
logreg_abcd,5.0,20,AMD,wf_oos,0.9167701863354037,47.23891582292916,1198.870694300367,0.3333333333333333,0.7624743493511732,0.5
logreg_abcd,5.0,20,KGS,wf_oos,0.9466089466089465,64.82406926358645,1046.2335037102278,0.15217391304347827,0.8752410988185757,0.38095238095238093
logreg_abcd,5.0,20,KZT,wf_oos,0.9278642149929278,23.01740700994291,1314.7174078118162,0.10144927536231885,0.7294464022739658,0.35714285714285715
logreg_abcd,5.0,20,TJS,wf_oos,1.7634408602150538,125.8621767626538,1104.403444255876,0.2246376811594203,1.0396616647715686,0.5483870967741935
logreg_abcd,5.0,20,UZS,wf_oos,1.4642857142857142,85.68797070498117,1075.494008902802,0.17391304347826086,0.8608982210842608,0.5
momentum,,20,AMD,wf_oos,0.9476725521669341,123.86821328272514,1121.1363777013853,0.644927536231884,2.193730605281044,0.4943820224719101
momentum,,20,KGS,wf_oos,0.8102766798418972,100.91609029339314,947.465071739964,0.6666666666666666,5.7856660177844805,0.5217391304347826
momentum,,20,KZT,wf_oos,0.9278642149929278,99.68274586385871,951.3771996183395,0.6086956521739131,3.2835865405097358,0.4523809523809524
momentum,,20,TJS,wf_oos,0.9090909090909091,113.88827409258093,952.4297624143961,0.5942028985507246,4.492443070796451,0.5
momentum,,20,UZS,wf_oos,0.8874458874458874,96.57528601744662,934.8710699755331,0.717391304347826,6.704024207908311,0.5050505050505051
random,,20,AMD,wf_oos,1.144437129690586,29.34609346066277,990.7662393429914,1.5724637681159421,1.4783527513839505,0.48847926267281105
random,,20,KGS,wf_oos,1.2027120520271204,16.838579695561716,942.6934376058628,1.5869565217391304,1.5427248453335458,0.5068493150684932
random,,20,KZT,wf_oos,1.169108910891089,9.57188048942671,1107.5720486815765,1.4492753623188406,1.0984435257548693,0.465
random,,20,TJS,wf_oos,0.8504294279695348,-3.5422386173136755,1333.3039215515046,1.355072463768116,0.8828731908272003,0.44919786096256686
random,,20,UZS,wf_oos,1.0724346076458753,-6.641839417438919,1103.9419415351454,1.5434782608695652,1.4535218130930563,0.5070422535211268
reversal,,20,AMD,wf_oos,0.32315270935960594,135.89257611130117,1133.8714585303069,0.21014492753623187,0.700189433394056,0.034482758620689655
reversal,,20,KGS,wf_oos,0.49696969696969695,103.63347462653452,1314.4626193685017,0.21739130434782608,1.1355119715632795,0.06666666666666667
reversal,,20,KZT,wf_oos,0.5904590459045905,115.84645904683954,1259.0691667729016,0.2391304347826087,0.9455248323094447,0.030303030303030304
reversal,,20,TJS,wf_oos,0.7099567099567099,141.00296397736219,1310.458595325924,0.2028985507246377,1.6405523611802701,0.03571428571428571
reversal,,20,UZS,wf_oos,0.5324675324675324,126.76624240737868,1249.6595490128593,0.2391304347826087,1.1726426314727616,0.06060606060606061
seasonality,,20,AMD,wf_oos,0.792436974789916,11.958330359690304,1026.4670802415328,0.9855072463768116,1.3545523178297991,0.8382352941176471
seasonality,,20,KGS,wf_oos,0.7280447790001929,11.42304715589577,870.791521854149,1.1376811594202898,1.0067113476745386,0.8152866242038217
seasonality,,20,KZT,wf_oos,0.5447460875119771,14.54907393429683,989.5553262528911,1.1231884057971016,0.770662291518662,0.832258064516129
seasonality,,20,TJS,wf_oos,0.9035812672176309,51.76592612270513,917.9208776156785,0.9565217391304348,0.9404267362219457,0.8333333333333334
seasonality,,20,UZS,wf_oos,0.7163412127440903,13.728833912044593,967.1539423519683,1.0072463768115942,0.9252415480807122,0.8273381294964028
